Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Sudeste;São Paulo;Masculino;91 a 100;AE-Condutor Moto/Carreta;9
Sudeste;São Paulo;Masculino;91 a 100;B-Condutor Carro;81814
Sudeste;São Paulo;Masculino;91 a 100;C-Condutor Caminhão;2336
Sudeste;São Paulo;Masculino;91 a 100;D-Condutor Ônibus;2411
Sudeste;São Paulo;Masculino;91 a 100;E-Condutor Carreta;67
Sudeste;São Paulo;Masculino;101 a 120;A-Condutor Moto;5
Sudeste;São Paulo;Masculino;101 a 120;AB-Condutor Moto/Carro;179
Sudeste;São Paulo;Masculino;101 a 120;AC-Condutor Moto/Caminhão;2
Sudeste;São Paulo;Masculino;101 a 120;AD-Condutor Moto/Ônibus;4
Sudeste;São Paulo;Masculino;101 a 120;AE-Condutor Moto/Carreta;1
Sudeste;São Paulo;Masculino;101 a 120;B-Condutor Carro;6404
Sudeste;São Paulo;Masculino;101 a 120;C-Condutor Caminhão;50
Sudeste;São Paulo;Masculino;101 a 120;D-Condutor Ônibus;34
Sudeste;São Paulo;Feminino;18 a 21;A-Condutor Moto;4489
Sudeste;São Paulo;Feminino;18 a 21;AB-Condutor Moto/Carro;130097
Sudeste;São Paulo;Feminino;18 a 21;AC-Condutor Moto/Caminhão;7
Sudeste;São Paulo;Feminino;18 a 21;AD-Condutor Moto/Ônibus;27
Sudeste;São Paulo;Feminino;18 a 21;B-Condutor Carro;155368
Sudeste;São Paulo;Feminino;18 a 21;C-Condutor Caminhão;1
Sudeste;São Paulo;Feminino;18 a 21;D-Condutor Ônibus;11
Sudeste;São Paulo;Feminino;22 a 25;A-Condutor Moto;9915
Sudeste;São Paulo;Feminino;22 a 25;AB-Condutor Moto/Carro;265960
Sudeste;São Paulo;Feminino;22 a 25;AC-Condutor Moto/Caminhão;47
Sudeste;São Paulo;Feminino;22 a 25;AD-Condutor Moto/Ônibus;881
Sudeste;São Paulo;Feminino;22 a 25;AE-Condutor Moto/Carreta;36
Sudeste;São Paulo;Feminino;22 a 25;B-Condutor Carro;336553
Sudeste;São Paulo;Feminino;22 a 25;C-Condutor Caminhão;3
Sudeste;São Paulo;Feminino;22 a 25;D-Condutor Ônibus;315
Sudeste;São Paulo;Feminino;22 a 25;E-Condutor Carreta;8
Sudeste;São Paulo;Feminino;22 a 25;XB-Condutor Ciclomotor/Carro;1
Sudeste;São Paulo;Feminino;26 a 30;A-Condutor Moto;13137
Sudeste;São Paulo;Feminino;26 a 30;AB-Condutor Moto/Carro;413202
Sudeste;São Paulo;Feminino;26 a 30;AC-Condutor Moto/Caminhão;85
Sudeste;São Paulo;Feminino;26 a 30;AD-Condutor Moto/Ônibus;3982
Sudeste;São Paulo;Feminino;26 a 30;AE-Condutor Moto/Carreta;295
Sudeste;São Paulo;Feminino;26 a 30;B-Condutor Carro;566091
Sudeste;São Paulo;Feminino;26 a 30;C-Condutor Caminhão;20
Sudeste;São Paulo;Feminino;26 a 30;D-Condutor Ônibus;1640
Sudeste;São Paulo;Feminino;26 a 30;E-Condutor Carreta;38
Sudeste;São Paulo;Feminino;31 a 40;A-Condutor Moto;24196
Sudeste;São Paulo;Feminino;31 a 40;AB-Condutor Moto/Carro;748409
Sudeste;São Paulo;Feminino;31 a 40;AC-Condutor Moto/Caminhão;506
Sudeste;São Paulo;Feminino;31 a 40;AD-Condutor Moto/Ônibus;15069
Sudeste;São Paulo;Feminino;31 a 40;AE-Condutor Moto/Carreta;1485
Sudeste;São Paulo;Feminino;31 a 40;B-Condutor Carro;1611037
Sudeste;São Paulo;Feminino;31 a 40;C-Condutor Caminhão;332
Sudeste;São Paulo;Feminino;31 a 40;D-Condutor Ônibus;11523
Sudeste;São Paulo;Feminino;31 a 40;E-Condutor Carreta;323
Sudeste;São Paulo;Feminino;31 a 40;X-Condutor Ciclomotor;1
Sudeste;São Paulo;Feminino;41 a 50;A-Condutor Moto;13843
Sudeste;São Paulo;Feminino;41 a 50;AB-Condutor Moto/Carro;365398
Sudeste;São Paulo;Feminino;41 a 50;AC-Condutor Moto/Caminhão;7958
Sudeste;São Paulo;Feminino;41 a 50;AD-Condutor Moto/Ônibus;11520
Sudeste;São Paulo;Feminino;41 a 50;AE-Condutor Moto/Carreta;1447
Sudeste;São Paulo;Feminino;41 a 50;B-Condutor Carro;1357244
Sudeste;São Paulo;Feminino;41 a 50;C-Condutor Caminhão;22704
Sudeste;São Paulo;Feminino;41 a 50;D-Condutor Ônibus;18229
Sudeste;São Paulo;Feminino;41 a 50;E-Condutor Carreta;580
Sudeste;São Paulo;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;2
Sudeste;São Paulo;Feminino;51 a 60;A-Condutor Moto;5588
Sudeste;São Paulo;Feminino;51 a 60;AB-Condutor Moto/Carro;133991
Sudeste;São Paulo;Feminino;51 a 60;AC-Condutor Moto/Caminhão;12635
Sudeste;São Paulo;Feminino;51 a 60;AD-Condutor Moto/Ônibus;6771
Sudeste;São Paulo;Feminino;51 a 60;AE-Condutor Moto/Carreta;828
Sudeste;São Paulo;Feminino;51 a 60;B-Condutor Carro;1041690
Sudeste;São Paulo;Feminino;51 a 60;C-Condutor Caminhão;58220
Sudeste;São Paulo;Feminino;51 a 60;D-Condutor Ônibus;30095
Sudeste;São Paulo;Feminino;51 a 60;E-Condutor Carreta;671
Sudeste;São Paulo;Feminino;51 a 60;X-Condutor Ciclomotor;3
Sudeste;São Paulo;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;3
Sudeste;São Paulo;Feminino;61 a 70;A-Condutor Moto;837
Sudeste;São Paulo;Feminino;61 a 70;AB-Condutor Moto/Carro;25230
Sudeste;São Paulo;Feminino;61 a 70;AC-Condutor Moto/Caminhão;1438
Sudeste;São Paulo;Feminino;61 a 70;AD-Condutor Moto/Ônibus;1585
Sudeste;São Paulo;Feminino;61 a 70;AE-Condutor Moto/Carreta;159
Sudeste;São Paulo;Feminino;61 a 70;B-Condutor Carro;674756
Sudeste;São Paulo;Feminino;61 a 70;C-Condutor Caminhão;20812
Sudeste;São Paulo;Feminino;61 a 70;D-Condutor Ônibus;13602
Sudeste;São Paulo;Feminino;61 a 70;E-Condutor Carreta;268
Sudeste;São Paulo;Feminino;61 a 70;X-Condutor Ciclomotor;1
Sudeste;São Paulo;Feminino;71 a 80;A-Condutor Moto;80
Sudeste;São Paulo;Feminino;71 a 80;AB-Condutor Moto/Carro;3386
Sudeste;São Paulo;Feminino;71 a 80;AC-Condutor Moto/Caminhão;143
Sudeste;São Paulo;Feminino;71 a 80;AD-Condutor Moto/Ônibus;218
Sudeste;São Paulo;Feminino;71 a 80;AE-Condutor Moto/Carreta;21
Sudeste;São Paulo;Feminino;71 a 80;B-Condutor Carro;280216
Sudeste;São Paulo;Feminino;71 a 80;C-Condutor Caminhão;3923
Sudeste;São Paulo;Feminino;71 a 80;D-Condutor Ônibus;2974
Sudeste;São Paulo;Feminino;71 a 80;E-Condutor Carreta;46
Sudeste;São Paulo;Feminino;81 a 90;A-Condutor Moto;3
Sudeste;São Paulo;Feminino;81 a 90;AB-Condutor Moto/Carro;302
Sudeste;São Paulo;Feminino;81 a 90;AC-Condutor Moto/Caminhão;12
Sudeste;São Paulo;Feminino;81 a 90;AD-Condutor Moto/Ônibus;17
Sudeste;São Paulo;Feminino;81 a 90;AE-Condutor Moto/Carreta;1
Sudeste;São Paulo;Feminino;81 a 90;B-Condutor Carro;86281
Sudeste;São Paulo;Feminino;81 a 90;C-Condutor Caminhão;484
Sudeste;São Paulo;Feminino;81 a 90;D-Condutor Ônibus;374
Sudeste;São Paulo;Feminino;81 a 90;E-Condutor Carreta;5
Sudeste;São Paulo;Feminino;91 a 100;A-Condutor Moto;2
Sudeste;São Paulo;Feminino;91 a 100;AB-Condutor Moto/Carro;36
Sudeste;São Paulo;Feminino;91 a 100;AC-Condutor Moto/Caminhão;1
Sudeste;São Paulo;Feminino;91 a 100;AD-Condutor Moto/Ônibus;3
Sudeste;São Paulo;Feminino;91 a 100;B-Condutor Carro;14278
Sudeste;São Paulo;Feminino;91 a 100;C-Condutor Caminhão;27
Sudeste;São Paulo;Feminino;91 a 100;D-Condutor Ônibus;11
Sudeste;São Paulo;Feminino;101 a 120;AB-Condutor Moto/Carro;3
Sudeste;São Paulo;Feminino;101 a 120;B-Condutor Carro;574
Sudeste;São Paulo;Feminino;101 a 120;C-Condutor Caminhão;1
Sul;Paraná;Masculino;18 a 21;A-Condutor Moto;1631
Sul;Paraná;Masculino;18 a 21;AB-Condutor Moto/Carro;94258
Sul;Paraná;Masculino;18 a 21;AC-Condutor Moto/Caminhão;1833
Sul;Paraná;Masculino;18 a 21;AD-Condutor Moto/Ônibus;451
Sul;Paraná;Masculino;18 a 21;AE-Condutor Moto/Carreta;92
Sul;Paraná;Masculino;18 a 21;B-Condutor Carro;42921
Sul;Paraná;Masculino;18 a 21;C-Condutor Caminhão;396
Sul;Paraná;Masculino;18 a 21;D-Condutor Ônibus;73
Sul;Paraná;Masculino;18 a 21;E-Condutor Carreta;18
Sul;Paraná;Masculino;18 a 21;XB-Condutor Ciclomotor/Carro;2
Sul;Paraná;Masculino;22 a 25;A-Condutor Moto;4207
Sul;Paraná;Masculino;22 a 25;AB-Condutor Moto/Carro;159105
Sul;Paraná;Masculino;22 a 25;AC-Condutor Moto/Caminhão;5650
Sul;Paraná;Masculino;22 a 25;AD-Condutor Moto/Ônibus;9872
Sul;Paraná;Masculino;22 a 25;AE-Condutor Moto/Carreta;2741
Sul;Paraná;Masculino;22 a 25;B-Condutor Carro;74178
Sul;Paraná;Masculino;22 a 25;C-Condutor Caminhão;1066
Sul;Paraná;Masculino;22 a 25;D-Condutor Ônibus;1621
Sul;Paraná;Masculino;22 a 25;E-Condutor Carreta;470
Sul;Paraná;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;4
Sul;Paraná;Masculino;26 a 30;A-Condutor Moto;5475
Sul;Paraná;Masculino;26 a 30;AB-Condutor Moto/Carro;205930
Sul;Paraná;Masculino;26 a 30;AC-Condutor Moto/Caminhão;9035
Sul;Paraná;Masculino;26 a 30;AD-Condutor Moto/Ônibus;28919
Sul;Paraná;Masculino;26 a 30;AE-Condutor Moto/Carreta;11495
Sul;Paraná;Masculino;26 a 30;B-Condutor Carro;89109
Sul;Paraná;Masculino;26 a 30;C-Condutor Caminhão;1584
Sul;Paraná;Masculino;26 a 30;D-Condutor Ônibus;4589
Sul;Paraná;Masculino;26 a 30;E-Condutor Carreta;1650
Sul;Paraná;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;20
Sul;Paraná;Masculino;26 a 30;XC-Condutor Ciclomotor/Caminhão;1
Sul;Paraná;Masculino;26 a 30;XD-Condutor Ciclomotor/Ônibus;1
Sul;Paraná;Masculino;26 a 30;XE-Condutor Ciclomotor/Carreta;1
Sul;Paraná;Masculino;31 a 40;A-Condutor Moto;8353
Sul;Paraná;Masculino;31 a 40;AB-Condutor Moto/Carro;333963
Sul;Paraná;Masculino;31 a 40;AC-Condutor Moto/Caminhão;25486
Sul;Paraná;Masculino;31 a 40;AD-Condutor Moto/Ônibus;77973
Sul;Paraná;Masculino;31 a 40;AE-Condutor Moto/Carreta;46804
Sul;Paraná;Masculino;31 a 40;B-Condutor Carro;210791
Sul;Paraná;Masculino;31 a 40;C-Condutor Caminhão;8538
Sul;Paraná;Masculino;31 a 40;D-Condutor Ônibus;22960
Sul;Paraná;Masculino;31 a 40;E-Condutor Carreta;15290
Sul;Paraná;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;61
Sul;Paraná;Masculino;31 a 40;XC-Condutor Ciclomotor/Caminhão;3
Sul;Paraná;Masculino;31 a 40;XD-Condutor Ciclomotor/Ônibus;2
Sul;Paraná;Masculino;31 a 40;XE-Condutor Ciclomotor/Carreta;11
Sul;Paraná;Masculino;41 a 50;A-Condutor Moto;5783
Sul;Paraná;Masculino;41 a 50;AB-Condutor Moto/Carro;195845
Sul;Paraná;Masculino;41 a 50;AC-Condutor Moto/Caminhão;45363
Sul;Paraná;Masculino;41 a 50;AD-Condutor Moto/Ônibus;54715
Sul;Paraná;Masculino;41 a 50;AE-Condutor Moto/Carreta;45974
Sul;Paraná;Masculino;41 a 50;B-Condutor Carro;206599
Sul;Paraná;Masculino;41 a 50;C-Condutor Caminhão;24171
Sul;Paraná;Masculino;41 a 50;D-Condutor Ônibus;32001
Sul;Paraná;Masculino;41 a 50;E-Condutor Carreta;26262
Sul;Paraná;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;39
Sul;Paraná;Masculino;41 a 50;XC-Condutor Ciclomotor/Caminhão;6
Sul;Paraná;Masculino;41 a 50;XD-Condutor Ciclomotor/Ônibus;1
Sul;Paraná;Masculino;41 a 50;XE-Condutor Ciclomotor/Carreta;17
Sul;Paraná;Masculino;51 a 60;A-Condutor Moto;3589
Sul;Paraná;Masculino;51 a 60;AB-Condutor Moto/Carro;117812
Sul;Paraná;Masculino;51 a 60;AC-Condutor Moto/Caminhão;61107
Sul;Paraná;Masculino;51 a 60;AD-Condutor Moto/Ônibus;29882
Sul;Paraná;Masculino;51 a 60;AE-Condutor Moto/Carreta;28865
Sul;Paraná;Masculino;51 a 60;B-Condutor Carro;168324
Sul;Paraná;Masculino;51 a 60;C-Condutor Caminhão;50314
Sul;Paraná;Masculino;51 a 60;D-Condutor Ônibus;28398
Sul;Paraná;Masculino;51 a 60;E-Condutor Carreta;24124
Sul;Paraná;Masculino;51 a 60;X-Condutor Ciclomotor;1
Sul;Paraná;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;21
Sul;Paraná;Masculino;51 a 60;XC-Condutor Ciclomotor/Caminhão;11
Sul;Paraná;Masculino;51 a 60;XD-Condutor Ciclomotor/Ônibus;1
Sul;Paraná;Masculino;51 a 60;XE-Condutor Ciclomotor/Carreta;7
Sul;Paraná;Masculino;61 a 70;A-Condutor Moto;994
Sul;Paraná;Masculino;61 a 70;AB-Condutor Moto/Carro;47271
Sul;Paraná;Masculino;61 a 70;AC-Condutor Moto/Caminhão;22019
Sul;Paraná;Masculino;61 a 70;AD-Condutor Moto/Ônibus;11599
Sul;Paraná;Masculino;61 a 70;AE-Condutor Moto/Carreta;7498
Sul;Paraná;Masculino;61 a 70;B-Condutor Carro;147482
Sul;Paraná;Masculino;61 a 70;C-Condutor Caminhão;52464
Sul;Paraná;Masculino;61 a 70;D-Condutor Ônibus;27528
Sul;Paraná;Masculino;61 a 70;E-Condutor Carreta;17370
Sul;Paraná;Masculino;61 a 70;X-Condutor Ciclomotor;1
Sul;Paraná;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;3
Sul;Paraná;Masculino;61 a 70;XD-Condutor Ciclomotor/Ônibus;1
Sul;Paraná;Masculino;61 a 70;XE-Condutor Ciclomotor/Carreta;3
Sul;Paraná;Masculino;71 a 80;A-Condutor Moto;305
Sul;Paraná;Masculino;71 a 80;AB-Condutor Moto/Carro;17765
Sul;Paraná;Masculino;71 a 80;AC-Condutor Moto/Caminhão;3515
Sul;Paraná;Masculino;71 a 80;AD-Condutor Moto/Ônibus;2579
Sul;Paraná;Masculino;71 a 80;AE-Condutor Moto/Carreta;826
Sul;Paraná;Masculino;71 a 80;B-Condutor Carro;104896
Sul;Paraná;Masculino;71 a 80;C-Condutor Caminhão;19809
Sul;Paraná;Masculino;71 a 80;D-Condutor Ônibus;13569
Sul;Paraná;Masculino;71 a 80;E-Condutor Carreta;4025
Sul;Paraná;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Sul;Paraná;Masculino;71 a 80;XE-Condutor Ciclomotor/Carreta;1
Sul;Paraná;Masculino;81 a 90;A-Condutor Moto;63
Sul;Paraná;Masculino;81 a 90;AB-Condutor Moto/Carro;4132
Sul;Paraná;Masculino;81 a 90;AC-Condutor Moto/Caminhão;780
Sul;Paraná;Masculino;81 a 90;AD-Condutor Moto/Ônibus;616
Sul;Paraná;Masculino;81 a 90;AE-Condutor Moto/Carreta;46
Sul;Paraná;Masculino;81 a 90;B-Condutor Carro;47571
Sul;Paraná;Masculino;81 a 90;C-Condutor Caminhão;8725
Sul;Paraná;Masculino;81 a 90;D-Condutor Ônibus;6450
Sul;Paraná;Masculino;81 a 90;E-Condutor Carreta;601
Sul;Paraná;Masculino;91 a 100;A-Condutor Moto;6
Sul;Paraná;Masculino;91 a 100;AB-Condutor Moto/Carro;529
Sul;Paraná;Masculino;91 a 100;AC-Condutor Moto/Caminhão;82
Sul;Paraná;Masculino;91 a 100;AD-Condutor Moto/Ônibus;105
Sul;Paraná;Masculino;91 a 100;AE-Condutor Moto/Carreta;2
Sul;Paraná;Masculino;91 a 100;B-Condutor Carro;11796
Sul;Paraná;Masculino;91 a 100;C-Condutor Caminhão;1440
Sul;Paraná;Masculino;91 a 100;D-Condutor Ônibus;1303
Sul;Paraná;Masculino;91 a 100;E-Condutor Carreta;23
Sul;Paraná;Masculino;91 a 100;XB-Condutor Ciclomotor/Carro;1
Sul;Paraná;Masculino;101 a 120;A-Condutor Moto;1
Sul;Paraná;Masculino;101 a 120;AB-Condutor Moto/Carro;32
Sul;Paraná;Masculino;101 a 120;AC-Condutor Moto/Caminhão;3
Sul;Paraná;Masculino;101 a 120;AD-Condutor Moto/Ônibus;1
Sul;Paraná;Masculino;101 a 120;B-Condutor Carro;843
Sul;Paraná;Masculino;101 a 120;C-Condutor Caminhão;44
Sul;Paraná;Masculino;101 a 120;D-Condutor Ônibus;33
Sul;Paraná;Feminino;18 a 21;A-Condutor Moto;1029
Sul;Paraná;Feminino;18 a 21;AB-Condutor Moto/Carro;34175
Sul;Paraná;Feminino;18 a 21;AC-Condutor Moto/Caminhão;21
Sul;Paraná;Feminino;18 a 21;AD-Condutor Moto/Ônibus;13
Sul;Paraná;Feminino;18 a 21;AE-Condutor Moto/Carreta;1
Sul;Paraná;Feminino;18 a 21;B-Condutor Carro;43936
Sul;Paraná;Feminino;18 a 21;C-Condutor Caminhão;12
Sul;Paraná;Feminino;18 a 21;D-Condutor Ônibus;7
Sul;Paraná;Feminino;18 a 21;XB-Condutor Ciclomotor/Carro;1
Sul;Paraná;Feminino;22 a 25;A-Condutor Moto;3647
Sul;Paraná;Feminino;22 a 25;AB-Condutor Moto/Carro;76764
Sul;Paraná;Feminino;22 a 25;AC-Condutor Moto/Caminhão;84
Sul;Paraná;Feminino;22 a 25;AD-Condutor Moto/Ônibus;405
Sul;Paraná;Feminino;22 a 25;AE-Condutor Moto/Carreta;27
Sul;Paraná;Feminino;22 a 25;B-Condutor Carro;90722
Sul;Paraná;Feminino;22 a 25;C-Condutor Caminhão;30
Sul;Paraná;Feminino;22 a 25;D-Condutor Ônibus;123
Sul;Paraná;Feminino;22 a 25;E-Condutor Carreta;6
Sul;Paraná;Feminino;22 a 25;XB-Condutor Ciclomotor/Carro;9
Sul;Paraná;Feminino;26 a 30;A-Condutor Moto;5628
Sul;Paraná;Feminino;26 a 30;AB-Condutor Moto/Carro;118041
Sul;Paraná;Feminino;26 a 30;AC-Condutor Moto/Caminhão;157
Sul;Paraná;Feminino;26 a 30;AD-Condutor Moto/Ônibus;1415
Sul;Paraná;Feminino;26 a 30;AE-Condutor Moto/Carreta;166
Sul;Paraná;Feminino;26 a 30;B-Condutor Carro;133598
Sul;Paraná;Feminino;26 a 30;C-Condutor Caminhão;82
Sul;Paraná;Feminino;26 a 30;D-Condutor Ônibus;521
Sul;Paraná;Feminino;26 a 30;E-Condutor Carreta;28
Sul;Paraná;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;6
Sul;Paraná;Feminino;31 a 40;A-Condutor Moto;9415
Sul;Paraná;Feminino;31 a 40;AB-Condutor Moto/Carro;187519
Sul;Paraná;Feminino;31 a 40;AC-Condutor Moto/Caminhão;488
Sul;Paraná;Feminino;31 a 40;AD-Condutor Moto/Ônibus;4072
Sul;Paraná;Feminino;31 a 40;AE-Condutor Moto/Carreta;689
Sul;Paraná;Feminino;31 a 40;B-Condutor Carro;338331
Sul;Paraná;Feminino;31 a 40;C-Condutor Caminhão;322
Sul;Paraná;Feminino;31 a 40;D-Condutor Ônibus;2639
Sul;Paraná;Feminino;31 a 40;E-Condutor Carreta;225
Sul;Paraná;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;44
Sul;Paraná;Feminino;31 a 40;XE-Condutor Ciclomotor/Carreta;3
Sul;Paraná;Feminino;41 a 50;A-Condutor Moto;5398
Sul;Paraná;Feminino;41 a 50;AB-Condutor Moto/Carro;81997
Sul;Paraná;Feminino;41 a 50;AC-Condutor Moto/Caminhão;686
Sul;Paraná;Feminino;41 a 50;AD-Condutor Moto/Ônibus;2614
Sul;Paraná;Feminino;41 a 50;AE-Condutor Moto/Carreta;526
Sul;Paraná;Feminino;41 a 50;B-Condutor Carro;300537
Sul;Paraná;Feminino;41 a 50;C-Condutor Caminhão;831
Sul;Paraná;Feminino;41 a 50;D-Condutor Ônibus;3288
Sul;Paraná;Feminino;41 a 50;E-Condutor Carreta;301
Sul;Paraná;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;32
Sul;Paraná;Feminino;41 a 50;XE-Condutor Ciclomotor/Carreta;6
Sul;Paraná;Feminino;51 a 60;A-Condutor Moto;1869
Sul;Paraná;Feminino;51 a 60;AB-Condutor Moto/Carro;33566
Sul;Paraná;Feminino;51 a 60;AC-Condutor Moto/Caminhão;850
Sul;Paraná;Feminino;51 a 60;AD-Condutor Moto/Ônibus;1032
Sul;Paraná;Feminino;51 a 60;AE-Condutor Moto/Carreta;250
Sul;Paraná;Feminino;51 a 60;B-Condutor Carro;216950
Sul;Paraná;Feminino;51 a 60;C-Condutor Caminhão;1490
Sul;Paraná;Feminino;51 a 60;D-Condutor Ônibus;2297
Sul;Paraná;Feminino;51 a 60;E-Condutor Carreta;206
Sul;Paraná;Feminino;51 a 60;X-Condutor Ciclomotor;1
Sul;Paraná;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;6
Sul;Paraná;Feminino;61 a 70;A-Condutor Moto;273
Sul;Paraná;Feminino;61 a 70;AB-Condutor Moto/Carro;7076
Sul;Paraná;Feminino;61 a 70;AC-Condutor Moto/Caminhão;259
Sul;Paraná;Feminino;61 a 70;AD-Condutor Moto/Ônibus;150
Sul;Paraná;Feminino;61 a 70;AE-Condutor Moto/Carreta;44
Sul;Paraná;Feminino;61 a 70;B-Condutor Carro;115939
Sul;Paraná;Feminino;61 a 70;C-Condutor Caminhão;927
Sul;Paraná;Feminino;61 a 70;D-Condutor Ônibus;741
Sul;Paraná;Feminino;61 a 70;E-Condutor Carreta;52
Sul;Paraná;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;2
Sul;Paraná;Feminino;61 a 70;XE-Condutor Ciclomotor/Carreta;2
Sul;Paraná;Feminino;71 a 80;A-Condutor Moto;31
Sul;Paraná;Feminino;71 a 80;AB-Condutor Moto/Carro;951
Sul;Paraná;Feminino;71 a 80;AC-Condutor Moto/Caminhão;36
Sul;Paraná;Feminino;71 a 80;AD-Condutor Moto/Ônibus;18
Sul;Paraná;Feminino;71 a 80;AE-Condutor Moto/Carreta;4
Sul;Paraná;Feminino;71 a 80;B-Condutor Carro;40827
Sul;Paraná;Feminino;71 a 80;C-Condutor Caminhão;233
Sul;Paraná;Feminino;71 a 80;D-Condutor Ônibus;121
Sul;Paraná;Feminino;71 a 80;E-Condutor Carreta;9
Sul;Paraná;Feminino;81 a 90;A-Condutor Moto;3
Sul;Paraná;Feminino;81 a 90;AB-Condutor Moto/Carro;58
Sul;Paraná;Feminino;81 a 90;AC-Condutor Moto/Caminhão;5
Sul;Paraná;Feminino;81 a 90;AD-Condutor Moto/Ônibus;1
Sul;Paraná;Feminino;81 a 90;B-Condutor Carro;9965
Sul;Paraná;Feminino;81 a 90;C-Condutor Caminhão;41
Sul;Paraná;Feminino;81 a 90;D-Condutor Ônibus;31
Sul;Paraná;Feminino;81 a 90;E-Condutor Carreta;1
Sul;Paraná;Feminino;91 a 100;AB-Condutor Moto/Carro;7
Sul;Paraná;Feminino;91 a 100;B-Condutor Carro;1400
Sul;Paraná;Feminino;91 a 100;C-Condutor Caminhão;6
Sul;Paraná;Feminino;91 a 100;D-Condutor Ônibus;4
Sul;Paraná;Feminino;101 a 120;AB-Condutor Moto/Carro;2
Sul;Paraná;Feminino;101 a 120;B-Condutor Carro;55
Sul;Rio Grande do Sul;Masculino;18 a 21;A-Condutor Moto;9015
Sul;Rio Grande do Sul;Masculino;18 a 21;AB-Condutor Moto/Carro;44996
Sul;Rio Grande do Sul;Masculino;18 a 21;AC-Condutor Moto/Caminhão;1037
Sul;Rio Grande do Sul;Masculino;18 a 21;AD-Condutor Moto/Ônibus;347
Sul;Rio Grande do Sul;Masculino;18 a 21;AE-Condutor Moto/Carreta;49
Sul;Rio Grande do Sul;Masculino;18 a 21;B-Condutor Carro;72255
Sul;Rio Grande do Sul;Masculino;18 a 21;C-Condutor Caminhão;685
Sul;Rio Grande do Sul;Masculino;18 a 21;D-Condutor Ônibus;185
Sul;Rio Grande do Sul;Masculino;18 a 21;E-Condutor Carreta;30
Sul;Rio Grande do Sul;Masculino;22 a 25;A-Condutor Moto;13044
Sul;Rio Grande do Sul;Masculino;22 a 25;AB-Condutor Moto/Carro;87041
Sul;Rio Grande do Sul;Masculino;22 a 25;AC-Condutor Moto/Caminhão;3648
Sul;Rio Grande do Sul;Masculino;22 a 25;AD-Condutor Moto/Ônibus;7115
Sul;Rio Grande do Sul;Masculino;22 a 25;AE-Condutor Moto/Carreta;1498
Sul;Rio Grande do Sul;Masculino;22 a 25;B-Condutor Carro;109694
Sul;Rio Grande do Sul;Masculino;22 a 25;C-Condutor Caminhão;1793
Sul;Rio Grande do Sul;Masculino;22 a 25;D-Condutor Ônibus;3040
Sul;Rio Grande do Sul;Masculino;22 a 25;E-Condutor Carreta;597
Sul;Rio Grande do Sul;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Masculino;26 a 30;A-Condutor Moto;14365
Sul;Rio Grande do Sul;Masculino;26 a 30;AB-Condutor Moto/Carro;137833
Sul;Rio Grande do Sul;Masculino;26 a 30;AC-Condutor Moto/Caminhão;5558
Sul;Rio Grande do Sul;Masculino;26 a 30;AD-Condutor Moto/Ônibus;23554
Sul;Rio Grande do Sul;Masculino;26 a 30;AE-Condutor Moto/Carreta;6727
Sul;Rio Grande do Sul;Masculino;26 a 30;B-Condutor Carro;129652
Sul;Rio Grande do Sul;Masculino;26 a 30;C-Condutor Caminhão;2158
Sul;Rio Grande do Sul;Masculino;26 a 30;D-Condutor Ônibus;8104
Sul;Rio Grande do Sul;Masculino;26 a 30;E-Condutor Carreta;1898
Sul;Rio Grande do Sul;Masculino;31 a 40;A-Condutor Moto;20545
Sul;Rio Grande do Sul;Masculino;31 a 40;AB-Condutor Moto/Carro;268176
Sul;Rio Grande do Sul;Masculino;31 a 40;AC-Condutor Moto/Caminhão;11271
Sul;Rio Grande do Sul;Masculino;31 a 40;AD-Condutor Moto/Ônibus;75468
Sul;Rio Grande do Sul;Masculino;31 a 40;AE-Condutor Moto/Carreta;25717
Sul;Rio Grande do Sul;Masculino;31 a 40;B-Condutor Carro;273625
Sul;Rio Grande do Sul;Masculino;31 a 40;C-Condutor Caminhão;6636
Sul;Rio Grande do Sul;Masculino;31 a 40;D-Condutor Ônibus;31976
Sul;Rio Grande do Sul;Masculino;31 a 40;E-Condutor Carreta;10600
Sul;Rio Grande do Sul;Masculino;31 a 40;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;1
