Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Sudeste;São Paulo;Masculino;51 a 60;X-Condutor Ciclomotor;1
Sudeste;São Paulo;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;5
Sudeste;São Paulo;Masculino;61 a 70;A-Condutor Moto;6297
Sudeste;São Paulo;Masculino;61 a 70;AB-Condutor Moto/Carro;313557
Sudeste;São Paulo;Masculino;61 a 70;AC-Condutor Moto/Caminhão;44769
Sudeste;São Paulo;Masculino;61 a 70;AD-Condutor Moto/Ônibus;126800
Sudeste;São Paulo;Masculino;61 a 70;AE-Condutor Moto/Carreta;31852
Sudeste;São Paulo;Masculino;61 a 70;B-Condutor Carro;877902
Sudeste;São Paulo;Masculino;61 a 70;C-Condutor Caminhão;84928
Sudeste;São Paulo;Masculino;61 a 70;D-Condutor Ônibus;290741
Sudeste;São Paulo;Masculino;61 a 70;E-Condutor Carreta;49927
Sudeste;São Paulo;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;3
Sudeste;São Paulo;Masculino;61 a 70;XD-Condutor Ciclomotor/Ônibus;1
Sudeste;São Paulo;Masculino;71 a 80;A-Condutor Moto;2160
Sudeste;São Paulo;Masculino;71 a 80;AB-Condutor Moto/Carro;115978
Sudeste;São Paulo;Masculino;71 a 80;AC-Condutor Moto/Caminhão;7464
Sudeste;São Paulo;Masculino;71 a 80;AD-Condutor Moto/Ônibus;26051
Sudeste;São Paulo;Masculino;71 a 80;AE-Condutor Moto/Carreta;4570
Sudeste;São Paulo;Masculino;71 a 80;B-Condutor Carro;678854
Sudeste;São Paulo;Masculino;71 a 80;C-Condutor Caminhão;38435
Sudeste;São Paulo;Masculino;71 a 80;D-Condutor Ônibus;138212
Sudeste;São Paulo;Masculino;71 a 80;E-Condutor Carreta;14476
Sudeste;São Paulo;Masculino;81 a 90;A-Condutor Moto;786
Sudeste;São Paulo;Masculino;81 a 90;AB-Condutor Moto/Carro;33908
Sudeste;São Paulo;Masculino;81 a 90;AC-Condutor Moto/Caminhão;2344
Sudeste;São Paulo;Masculino;81 a 90;AD-Condutor Moto/Ônibus;5414
Sudeste;São Paulo;Masculino;81 a 90;AE-Condutor Moto/Carreta;414
Sudeste;São Paulo;Masculino;81 a 90;B-Condutor Carro;358726
Sudeste;São Paulo;Masculino;81 a 90;C-Condutor Caminhão;22814
Sudeste;São Paulo;Masculino;81 a 90;D-Condutor Ônibus;50587
Sudeste;São Paulo;Masculino;81 a 90;E-Condutor Carreta;2714
Sudeste;São Paulo;Masculino;81 a 90;X-Condutor Ciclomotor;1
Sudeste;São Paulo;Masculino;91 a 100;A-Condutor Moto;194
Sudeste;São Paulo;Masculino;91 a 100;AB-Condutor Moto/Carro;7875
Sudeste;São Paulo;Masculino;91 a 100;AC-Condutor Moto/Caminhão;438
Sudeste;São Paulo;Masculino;91 a 100;AD-Condutor Moto/Ônibus;591
Sudeste;São Paulo;Masculino;91 a 100;AE-Condutor Moto/Carreta;35
Sudeste;São Paulo;Masculino;91 a 100;B-Condutor Carro;153274
Sudeste;São Paulo;Masculino;91 a 100;C-Condutor Caminhão;6306
Sudeste;São Paulo;Masculino;91 a 100;D-Condutor Ônibus;7743
Sudeste;São Paulo;Masculino;91 a 100;E-Condutor Carreta;283
Sudeste;São Paulo;Masculino;101 a 120;A-Condutor Moto;16
Sudeste;São Paulo;Masculino;101 a 120;AB-Condutor Moto/Carro;711
Sudeste;São Paulo;Masculino;101 a 120;AC-Condutor Moto/Caminhão;16
Sudeste;São Paulo;Masculino;101 a 120;AD-Condutor Moto/Ônibus;10
Sudeste;São Paulo;Masculino;101 a 120;AE-Condutor Moto/Carreta;2
Sudeste;São Paulo;Masculino;101 a 120;B-Condutor Carro;21574
Sudeste;São Paulo;Masculino;101 a 120;C-Condutor Caminhão;328
Sudeste;São Paulo;Masculino;101 a 120;D-Condutor Ônibus;197
Sudeste;São Paulo;Masculino;101 a 120;E-Condutor Carreta;5
Sudeste;São Paulo;Feminino;18 a 21;A-Condutor Moto;2047
Sudeste;São Paulo;Feminino;18 a 21;AB-Condutor Moto/Carro;126050
Sudeste;São Paulo;Feminino;18 a 21;AC-Condutor Moto/Caminhão;9
Sudeste;São Paulo;Feminino;18 a 21;AD-Condutor Moto/Ônibus;19
Sudeste;São Paulo;Feminino;18 a 21;AE-Condutor Moto/Carreta;1
Sudeste;São Paulo;Feminino;18 a 21;B-Condutor Carro;131256
Sudeste;São Paulo;Feminino;18 a 21;C-Condutor Caminhão;6
Sudeste;São Paulo;Feminino;18 a 21;D-Condutor Ônibus;7
Sudeste;São Paulo;Feminino;22 a 25;A-Condutor Moto;8799
Sudeste;São Paulo;Feminino;22 a 25;AB-Condutor Moto/Carro;264593
Sudeste;São Paulo;Feminino;22 a 25;AC-Condutor Moto/Caminhão;16
Sudeste;São Paulo;Feminino;22 a 25;AD-Condutor Moto/Ônibus;668
Sudeste;São Paulo;Feminino;22 a 25;AE-Condutor Moto/Carreta;24
Sudeste;São Paulo;Feminino;22 a 25;B-Condutor Carro;316853
Sudeste;São Paulo;Feminino;22 a 25;C-Condutor Caminhão;6
Sudeste;São Paulo;Feminino;22 a 25;D-Condutor Ônibus;204
Sudeste;São Paulo;Feminino;22 a 25;E-Condutor Carreta;7
Sudeste;São Paulo;Feminino;22 a 25;X-Condutor Ciclomotor;1
Sudeste;São Paulo;Feminino;26 a 30;A-Condutor Moto;13219
Sudeste;São Paulo;Feminino;26 a 30;AB-Condutor Moto/Carro;414748
Sudeste;São Paulo;Feminino;26 a 30;AC-Condutor Moto/Caminhão;53
Sudeste;São Paulo;Feminino;26 a 30;AD-Condutor Moto/Ônibus;2686
Sudeste;São Paulo;Feminino;26 a 30;AE-Condutor Moto/Carreta;205
Sudeste;São Paulo;Feminino;26 a 30;B-Condutor Carro;543768
Sudeste;São Paulo;Feminino;26 a 30;C-Condutor Caminhão;7
Sudeste;São Paulo;Feminino;26 a 30;D-Condutor Ônibus;1009
Sudeste;São Paulo;Feminino;26 a 30;E-Condutor Carreta;29
Sudeste;São Paulo;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;2
Sudeste;São Paulo;Feminino;31 a 40;A-Condutor Moto;25195
Sudeste;São Paulo;Feminino;31 a 40;AB-Condutor Moto/Carro;900002
Sudeste;São Paulo;Feminino;31 a 40;AC-Condutor Moto/Caminhão;207
Sudeste;São Paulo;Feminino;31 a 40;AD-Condutor Moto/Ônibus;14391
Sudeste;São Paulo;Feminino;31 a 40;AE-Condutor Moto/Carreta;1574
Sudeste;São Paulo;Feminino;31 a 40;B-Condutor Carro;1518012
Sudeste;São Paulo;Feminino;31 a 40;C-Condutor Caminhão;61
Sudeste;São Paulo;Feminino;31 a 40;D-Condutor Ônibus;7728
Sudeste;São Paulo;Feminino;31 a 40;E-Condutor Carreta;283
Sudeste;São Paulo;Feminino;31 a 40;X-Condutor Ciclomotor;2
Sudeste;São Paulo;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;6
Sudeste;São Paulo;Feminino;31 a 40;XD-Condutor Ciclomotor/Ônibus;1
Sudeste;São Paulo;Feminino;41 a 50;A-Condutor Moto;18198
Sudeste;São Paulo;Feminino;41 a 50;AB-Condutor Moto/Carro;536629
Sudeste;São Paulo;Feminino;41 a 50;AC-Condutor Moto/Caminhão;883
Sudeste;São Paulo;Feminino;41 a 50;AD-Condutor Moto/Ônibus;14827
Sudeste;São Paulo;Feminino;41 a 50;AE-Condutor Moto/Carreta;2033
Sudeste;São Paulo;Feminino;41 a 50;B-Condutor Carro;1619891
Sudeste;São Paulo;Feminino;41 a 50;C-Condutor Caminhão;663
Sudeste;São Paulo;Feminino;41 a 50;D-Condutor Ônibus;16478
Sudeste;São Paulo;Feminino;41 a 50;E-Condutor Carreta;695
Sudeste;São Paulo;Feminino;41 a 50;X-Condutor Ciclomotor;1
Sudeste;São Paulo;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;8
Sudeste;São Paulo;Feminino;51 a 60;A-Condutor Moto;8744
Sudeste;São Paulo;Feminino;51 a 60;AB-Condutor Moto/Carro;222995
Sudeste;São Paulo;Feminino;51 a 60;AC-Condutor Moto/Caminhão;7518
Sudeste;São Paulo;Feminino;51 a 60;AD-Condutor Moto/Ônibus;6927
Sudeste;São Paulo;Feminino;51 a 60;AE-Condutor Moto/Carreta;1137
Sudeste;São Paulo;Feminino;51 a 60;B-Condutor Carro;1211646
Sudeste;São Paulo;Feminino;51 a 60;C-Condutor Caminhão;23645
Sudeste;São Paulo;Feminino;51 a 60;D-Condutor Ônibus;18163
Sudeste;São Paulo;Feminino;51 a 60;E-Condutor Carreta;674
Sudeste;São Paulo;Feminino;51 a 60;X-Condutor Ciclomotor;3
Sudeste;São Paulo;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;2
Sudeste;São Paulo;Feminino;61 a 70;A-Condutor Moto;1981
Sudeste;São Paulo;Feminino;61 a 70;AB-Condutor Moto/Carro;55504
Sudeste;São Paulo;Feminino;61 a 70;AC-Condutor Moto/Caminhão;1810
Sudeste;São Paulo;Feminino;61 a 70;AD-Condutor Moto/Ônibus;2274
Sudeste;São Paulo;Feminino;61 a 70;AE-Condutor Moto/Carreta;301
Sudeste;São Paulo;Feminino;61 a 70;B-Condutor Carro;876245
Sudeste;São Paulo;Feminino;61 a 70;C-Condutor Caminhão;18370
Sudeste;São Paulo;Feminino;61 a 70;D-Condutor Ônibus;14236
Sudeste;São Paulo;Feminino;61 a 70;E-Condutor Carreta;379
Sudeste;São Paulo;Feminino;61 a 70;X-Condutor Ciclomotor;3
Sudeste;São Paulo;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;4
Sudeste;São Paulo;Feminino;71 a 80;A-Condutor Moto;211
Sudeste;São Paulo;Feminino;71 a 80;AB-Condutor Moto/Carro;7669
Sudeste;São Paulo;Feminino;71 a 80;AC-Condutor Moto/Caminhão;227
Sudeste;São Paulo;Feminino;71 a 80;AD-Condutor Moto/Ônibus;311
Sudeste;São Paulo;Feminino;71 a 80;AE-Condutor Moto/Carreta;28
Sudeste;São Paulo;Feminino;71 a 80;B-Condutor Carro;420174
Sudeste;São Paulo;Feminino;71 a 80;C-Condutor Caminhão;6449
Sudeste;São Paulo;Feminino;71 a 80;D-Condutor Ônibus;4365
Sudeste;São Paulo;Feminino;71 a 80;E-Condutor Carreta;76
Sudeste;São Paulo;Feminino;81 a 90;A-Condutor Moto;16
Sudeste;São Paulo;Feminino;81 a 90;AB-Condutor Moto/Carro;752
Sudeste;São Paulo;Feminino;81 a 90;AC-Condutor Moto/Caminhão;27
Sudeste;São Paulo;Feminino;81 a 90;AD-Condutor Moto/Ônibus;47
Sudeste;São Paulo;Feminino;81 a 90;AE-Condutor Moto/Carreta;3
Sudeste;São Paulo;Feminino;81 a 90;B-Condutor Carro;142537
Sudeste;São Paulo;Feminino;81 a 90;C-Condutor Caminhão;1127
Sudeste;São Paulo;Feminino;81 a 90;D-Condutor Ônibus;859
Sudeste;São Paulo;Feminino;81 a 90;E-Condutor Carreta;10
Sudeste;São Paulo;Feminino;91 a 100;A-Condutor Moto;2
Sudeste;São Paulo;Feminino;91 a 100;AB-Condutor Moto/Carro;82
Sudeste;São Paulo;Feminino;91 a 100;AC-Condutor Moto/Caminhão;1
Sudeste;São Paulo;Feminino;91 a 100;AD-Condutor Moto/Ônibus;4
Sudeste;São Paulo;Feminino;91 a 100;B-Condutor Carro;34268
Sudeste;São Paulo;Feminino;91 a 100;C-Condutor Caminhão;71
Sudeste;São Paulo;Feminino;91 a 100;D-Condutor Ônibus;51
Sudeste;São Paulo;Feminino;91 a 100;E-Condutor Carreta;2
Sudeste;São Paulo;Feminino;101 a 120;A-Condutor Moto;1
Sudeste;São Paulo;Feminino;101 a 120;AB-Condutor Moto/Carro;8
Sudeste;São Paulo;Feminino;101 a 120;B-Condutor Carro;2426
Sudeste;São Paulo;Feminino;101 a 120;C-Condutor Caminhão;5
Sudeste;São Paulo;Feminino;101 a 120;D-Condutor Ônibus;1
Sudeste;São Paulo;Feminino;Mais de 120;AB-Condutor Moto/Carro;1
Sul;Paraná;Masculino;18 a 21;A-Condutor Moto;1074
Sul;Paraná;Masculino;18 a 21;AB-Condutor Moto/Carro;84901
Sul;Paraná;Masculino;18 a 21;AC-Condutor Moto/Caminhão;1876
Sul;Paraná;Masculino;18 a 21;AD-Condutor Moto/Ônibus;330
Sul;Paraná;Masculino;18 a 21;AE-Condutor Moto/Carreta;112
Sul;Paraná;Masculino;18 a 21;B-Condutor Carro;35896
Sul;Paraná;Masculino;18 a 21;C-Condutor Caminhão;371
Sul;Paraná;Masculino;18 a 21;D-Condutor Ônibus;39
Sul;Paraná;Masculino;18 a 21;E-Condutor Carreta;25
Sul;Paraná;Masculino;22 a 25;A-Condutor Moto;3227
Sul;Paraná;Masculino;22 a 25;AB-Condutor Moto/Carro;148290
Sul;Paraná;Masculino;22 a 25;AC-Condutor Moto/Caminhão;4732
Sul;Paraná;Masculino;22 a 25;AD-Condutor Moto/Ônibus;9654
Sul;Paraná;Masculino;22 a 25;AE-Condutor Moto/Carreta;2687
Sul;Paraná;Masculino;22 a 25;B-Condutor Carro;67865
Sul;Paraná;Masculino;22 a 25;C-Condutor Caminhão;955
Sul;Paraná;Masculino;22 a 25;D-Condutor Ônibus;1585
Sul;Paraná;Masculino;22 a 25;E-Condutor Carreta;534
Sul;Paraná;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;8
Sul;Paraná;Masculino;22 a 25;XD-Condutor Ciclomotor/Ônibus;1
Sul;Paraná;Masculino;26 a 30;A-Condutor Moto;4844
Sul;Paraná;Masculino;26 a 30;AB-Condutor Moto/Carro;211903
Sul;Paraná;Masculino;26 a 30;AC-Condutor Moto/Caminhão;7294
Sul;Paraná;Masculino;26 a 30;AD-Condutor Moto/Ônibus;25547
Sul;Paraná;Masculino;26 a 30;AE-Condutor Moto/Carreta;9950
Sul;Paraná;Masculino;26 a 30;B-Condutor Carro;96909
Sul;Paraná;Masculino;26 a 30;C-Condutor Caminhão;1312
Sul;Paraná;Masculino;26 a 30;D-Condutor Ônibus;4177
Sul;Paraná;Masculino;26 a 30;E-Condutor Carreta;1723
Sul;Paraná;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;25
Sul;Paraná;Masculino;26 a 30;XE-Condutor Ciclomotor/Carreta;2
Sul;Paraná;Masculino;31 a 40;A-Condutor Moto;8453
Sul;Paraná;Masculino;31 a 40;AB-Condutor Moto/Carro;397346
Sul;Paraná;Masculino;31 a 40;AC-Condutor Moto/Caminhão;20401
Sul;Paraná;Masculino;31 a 40;AD-Condutor Moto/Ônibus;82234
Sul;Paraná;Masculino;31 a 40;AE-Condutor Moto/Carreta;46315
Sul;Paraná;Masculino;31 a 40;B-Condutor Carro;192457
Sul;Paraná;Masculino;31 a 40;C-Condutor Caminhão;4637
Sul;Paraná;Masculino;31 a 40;D-Condutor Ônibus;16509
Sul;Paraná;Masculino;31 a 40;E-Condutor Carreta;9744
Sul;Paraná;Masculino;31 a 40;X-Condutor Ciclomotor;1
Sul;Paraná;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;70
Sul;Paraná;Masculino;31 a 40;XC-Condutor Ciclomotor/Caminhão;6
Sul;Paraná;Masculino;31 a 40;XD-Condutor Ciclomotor/Ônibus;4
Sul;Paraná;Masculino;31 a 40;XE-Condutor Ciclomotor/Carreta;3
Sul;Paraná;Masculino;41 a 50;A-Condutor Moto;5960
Sul;Paraná;Masculino;41 a 50;AB-Condutor Moto/Carro;249787
Sul;Paraná;Masculino;41 a 50;AC-Condutor Moto/Caminhão;30883
Sul;Paraná;Masculino;41 a 50;AD-Condutor Moto/Ônibus;69408
Sul;Paraná;Masculino;41 a 50;AE-Condutor Moto/Carreta;54274
Sul;Paraná;Masculino;41 a 50;B-Condutor Carro;221810
Sul;Paraná;Masculino;41 a 50;C-Condutor Caminhão;15262
Sul;Paraná;Masculino;41 a 50;D-Condutor Ônibus;31571
Sul;Paraná;Masculino;41 a 50;E-Condutor Carreta;26596
Sul;Paraná;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;60
Sul;Paraná;Masculino;41 a 50;XC-Condutor Ciclomotor/Caminhão;8
Sul;Paraná;Masculino;41 a 50;XD-Condutor Ciclomotor/Ônibus;4
Sul;Paraná;Masculino;41 a 50;XE-Condutor Ciclomotor/Carreta;15
Sul;Paraná;Masculino;51 a 60;A-Condutor Moto;4537
Sul;Paraná;Masculino;51 a 60;AB-Condutor Moto/Carro;169017
Sul;Paraná;Masculino;51 a 60;AC-Condutor Moto/Caminhão;49796
Sul;Paraná;Masculino;51 a 60;AD-Condutor Moto/Ônibus;38327
Sul;Paraná;Masculino;51 a 60;AE-Condutor Moto/Carreta;38070
Sul;Paraná;Masculino;51 a 60;B-Condutor Carro;196880
Sul;Paraná;Masculino;51 a 60;C-Condutor Caminhão;30410
Sul;Paraná;Masculino;51 a 60;D-Condutor Ônibus;28123
Sul;Paraná;Masculino;51 a 60;E-Condutor Carreta;24710
Sul;Paraná;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;45
Sul;Paraná;Masculino;51 a 60;XC-Condutor Ciclomotor/Caminhão;9
Sul;Paraná;Masculino;51 a 60;XD-Condutor Ciclomotor/Ônibus;1
Sul;Paraná;Masculino;51 a 60;XE-Condutor Ciclomotor/Carreta;14
Sul;Paraná;Masculino;61 a 70;A-Condutor Moto;1701
Sul;Paraná;Masculino;61 a 70;AB-Condutor Moto/Carro;83308
Sul;Paraná;Masculino;61 a 70;AC-Condutor Moto/Caminhão;27752
Sul;Paraná;Masculino;61 a 70;AD-Condutor Moto/Ônibus;14461
Sul;Paraná;Masculino;61 a 70;AE-Condutor Moto/Carreta;13345
Sul;Paraná;Masculino;61 a 70;B-Condutor Carro;179937
Sul;Paraná;Masculino;61 a 70;C-Condutor Caminhão;44247
Sul;Paraná;Masculino;61 a 70;D-Condutor Ônibus;23100
Sul;Paraná;Masculino;61 a 70;E-Condutor Carreta;20466
Sul;Paraná;Masculino;61 a 70;X-Condutor Ciclomotor;2
Sul;Paraná;Masculino;61 a 70;XB-Condutor Ciclomotor/Carro;16
Sul;Paraná;Masculino;61 a 70;XC-Condutor Ciclomotor/Caminhão;4
Sul;Paraná;Masculino;61 a 70;XD-Condutor Ciclomotor/Ônibus;2
Sul;Paraná;Masculino;71 a 80;A-Condutor Moto;487
Sul;Paraná;Masculino;71 a 80;AB-Condutor Moto/Carro;30577
Sul;Paraná;Masculino;71 a 80;AC-Condutor Moto/Caminhão;5094
Sul;Paraná;Masculino;71 a 80;AD-Condutor Moto/Ônibus;3770
Sul;Paraná;Masculino;71 a 80;AE-Condutor Moto/Carreta;1789
Sul;Paraná;Masculino;71 a 80;B-Condutor Carro;140441
Sul;Paraná;Masculino;71 a 80;C-Condutor Caminhão;22321
Sul;Paraná;Masculino;71 a 80;D-Condutor Ônibus;15270
Sul;Paraná;Masculino;71 a 80;E-Condutor Carreta;6685
Sul;Paraná;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;2
Sul;Paraná;Masculino;71 a 80;XE-Condutor Ciclomotor/Carreta;2
Sul;Paraná;Masculino;81 a 90;A-Condutor Moto;131
Sul;Paraná;Masculino;81 a 90;AB-Condutor Moto/Carro;7593
Sul;Paraná;Masculino;81 a 90;AC-Condutor Moto/Caminhão;1342
Sul;Paraná;Masculino;81 a 90;AD-Condutor Moto/Ônibus;986
Sul;Paraná;Masculino;81 a 90;AE-Condutor Moto/Carreta;142
Sul;Paraná;Masculino;81 a 90;B-Condutor Carro;69234
Sul;Paraná;Masculino;81 a 90;C-Condutor Caminhão;12046
Sul;Paraná;Masculino;81 a 90;D-Condutor Ônibus;8437
Sul;Paraná;Masculino;81 a 90;E-Condutor Carreta;1261
Sul;Paraná;Masculino;91 a 100;A-Condutor Moto;15
Sul;Paraná;Masculino;91 a 100;AB-Condutor Moto/Carro;1332
Sul;Paraná;Masculino;91 a 100;AC-Condutor Moto/Caminhão;224
Sul;Paraná;Masculino;91 a 100;AD-Condutor Moto/Ônibus;219
Sul;Paraná;Masculino;91 a 100;AE-Condutor Moto/Carreta;9
Sul;Paraná;Masculino;91 a 100;B-Condutor Carro;23449
Sul;Paraná;Masculino;91 a 100;C-Condutor Caminhão;3662
Sul;Paraná;Masculino;91 a 100;D-Condutor Ônibus;2988
Sul;Paraná;Masculino;91 a 100;E-Condutor Carreta;111
Sul;Paraná;Masculino;101 a 120;A-Condutor Moto;1
Sul;Paraná;Masculino;101 a 120;AB-Condutor Moto/Carro;114
Sul;Paraná;Masculino;101 a 120;AC-Condutor Moto/Caminhão;14
Sul;Paraná;Masculino;101 a 120;AD-Condutor Moto/Ônibus;13
Sul;Paraná;Masculino;101 a 120;B-Condutor Carro;2924
Sul;Paraná;Masculino;101 a 120;C-Condutor Caminhão;234
Sul;Paraná;Masculino;101 a 120;D-Condutor Ônibus;213
Sul;Paraná;Masculino;101 a 120;E-Condutor Carreta;1
Sul;Paraná;Masculino;101 a 120;XB-Condutor Ciclomotor/Carro;1
Sul;Paraná;Feminino;18 a 21;A-Condutor Moto;539
Sul;Paraná;Feminino;18 a 21;AB-Condutor Moto/Carro;37479
Sul;Paraná;Feminino;18 a 21;AC-Condutor Moto/Caminhão;44
Sul;Paraná;Feminino;18 a 21;AD-Condutor Moto/Ônibus;13
Sul;Paraná;Feminino;18 a 21;AE-Condutor Moto/Carreta;5
Sul;Paraná;Feminino;18 a 21;B-Condutor Carro;41617
Sul;Paraná;Feminino;18 a 21;C-Condutor Caminhão;17
Sul;Paraná;Feminino;18 a 21;D-Condutor Ônibus;7
Sul;Paraná;Feminino;18 a 21;E-Condutor Carreta;2
Sul;Paraná;Feminino;18 a 21;XB-Condutor Ciclomotor/Carro;1
Sul;Paraná;Feminino;22 a 25;A-Condutor Moto;2053
Sul;Paraná;Feminino;22 a 25;AB-Condutor Moto/Carro;71864
Sul;Paraná;Feminino;22 a 25;AC-Condutor Moto/Caminhão;107
Sul;Paraná;Feminino;22 a 25;AD-Condutor Moto/Ônibus;366
Sul;Paraná;Feminino;22 a 25;AE-Condutor Moto/Carreta;49
Sul;Paraná;Feminino;22 a 25;B-Condutor Carro;90551
Sul;Paraná;Feminino;22 a 25;C-Condutor Caminhão;51
Sul;Paraná;Feminino;22 a 25;D-Condutor Ônibus;172
Sul;Paraná;Feminino;22 a 25;E-Condutor Carreta;10
Sul;Paraná;Feminino;22 a 25;XB-Condutor Ciclomotor/Carro;3
Sul;Paraná;Feminino;26 a 30;A-Condutor Moto;4341
Sul;Paraná;Feminino;26 a 30;AB-Condutor Moto/Carro;119804
Sul;Paraná;Feminino;26 a 30;AC-Condutor Moto/Caminhão;151
Sul;Paraná;Feminino;26 a 30;AD-Condutor Moto/Ônibus;1320
Sul;Paraná;Feminino;26 a 30;AE-Condutor Moto/Carreta;176
Sul;Paraná;Feminino;26 a 30;B-Condutor Carro;142427
Sul;Paraná;Feminino;26 a 30;C-Condutor Caminhão;80
Sul;Paraná;Feminino;26 a 30;D-Condutor Ônibus;500
Sul;Paraná;Feminino;26 a 30;E-Condutor Carreta;35
Sul;Paraná;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;19
Sul;Paraná;Feminino;31 a 40;A-Condutor Moto;9361
Sul;Paraná;Feminino;31 a 40;AB-Condutor Moto/Carro;240598
Sul;Paraná;Feminino;31 a 40;AC-Condutor Moto/Caminhão;458
Sul;Paraná;Feminino;31 a 40;AD-Condutor Moto/Ônibus;4863
Sul;Paraná;Feminino;31 a 40;AE-Condutor Moto/Carreta;829
Sul;Paraná;Feminino;31 a 40;B-Condutor Carro;330358
Sul;Paraná;Feminino;31 a 40;C-Condutor Caminhão;277
Sul;Paraná;Feminino;31 a 40;D-Condutor Ônibus;2412
Sul;Paraná;Feminino;31 a 40;E-Condutor Carreta;246
Sul;Paraná;Feminino;31 a 40;X-Condutor Ciclomotor;1
Sul;Paraná;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;46
Sul;Paraná;Feminino;41 a 50;A-Condutor Moto;6503
Sul;Paraná;Feminino;41 a 50;AB-Condutor Moto/Carro;121799
Sul;Paraná;Feminino;41 a 50;AC-Condutor Moto/Caminhão;496
Sul;Paraná;Feminino;41 a 50;AD-Condutor Moto/Ônibus;3714
Sul;Paraná;Feminino;41 a 50;AE-Condutor Moto/Carreta;809
Sul;Paraná;Feminino;41 a 50;B-Condutor Carro;346112
Sul;Paraná;Feminino;41 a 50;C-Condutor Caminhão;435
Sul;Paraná;Feminino;41 a 50;D-Condutor Ônibus;3683
Sul;Paraná;Feminino;41 a 50;E-Condutor Carreta;441
Sul;Paraná;Feminino;41 a 50;X-Condutor Ciclomotor;1
Sul;Paraná;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;52
Sul;Paraná;Feminino;41 a 50;XE-Condutor Ciclomotor/Carreta;4
Sul;Paraná;Feminino;51 a 60;A-Condutor Moto;3016
Sul;Paraná;Feminino;51 a 60;AB-Condutor Moto/Carro;51887
Sul;Paraná;Feminino;51 a 60;AC-Condutor Moto/Caminhão;586
Sul;Paraná;Feminino;51 a 60;AD-Condutor Moto/Ônibus;1433
Sul;Paraná;Feminino;51 a 60;AE-Condutor Moto/Carreta;371
Sul;Paraná;Feminino;51 a 60;B-Condutor Carro;262721
Sul;Paraná;Feminino;51 a 60;C-Condutor Caminhão;815
Sul;Paraná;Feminino;51 a 60;D-Condutor Ônibus;2423
Sul;Paraná;Feminino;51 a 60;E-Condutor Carreta;287
Sul;Paraná;Feminino;51 a 60;X-Condutor Ciclomotor;1
Sul;Paraná;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;14
Sul;Paraná;Feminino;51 a 60;XC-Condutor Ciclomotor/Caminhão;1
Sul;Paraná;Feminino;51 a 60;XE-Condutor Ciclomotor/Carreta;2
Sul;Paraná;Feminino;61 a 70;A-Condutor Moto;609
Sul;Paraná;Feminino;61 a 70;AB-Condutor Moto/Carro;14503
Sul;Paraná;Feminino;61 a 70;AC-Condutor Moto/Caminhão;279
Sul;Paraná;Feminino;61 a 70;AD-Condutor Moto/Ônibus;296
Sul;Paraná;Feminino;61 a 70;AE-Condutor Moto/Carreta;83
Sul;Paraná;Feminino;61 a 70;B-Condutor Carro;156817
Sul;Paraná;Feminino;61 a 70;C-Condutor Caminhão;718
Sul;Paraná;Feminino;61 a 70;D-Condutor Ônibus;966
Sul;Paraná;Feminino;61 a 70;E-Condutor Carreta;82
Sul;Paraná;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;3
Sul;Paraná;Feminino;61 a 70;XE-Condutor Ciclomotor/Carreta;1
Sul;Paraná;Feminino;71 a 80;A-Condutor Moto;71
Sul;Paraná;Feminino;71 a 80;AB-Condutor Moto/Carro;2238
Sul;Paraná;Feminino;71 a 80;AC-Condutor Moto/Caminhão;55
Sul;Paraná;Feminino;71 a 80;AD-Condutor Moto/Ônibus;19
Sul;Paraná;Feminino;71 a 80;AE-Condutor Moto/Carreta;10
Sul;Paraná;Feminino;71 a 80;B-Condutor Carro;65226
Sul;Paraná;Feminino;71 a 80;C-Condutor Caminhão;332
Sul;Paraná;Feminino;71 a 80;D-Condutor Ônibus;163
Sul;Paraná;Feminino;71 a 80;E-Condutor Carreta;19
Sul;Paraná;Feminino;71 a 80;XB-Condutor Ciclomotor/Carro;2
Sul;Paraná;Feminino;81 a 90;A-Condutor Moto;7
Sul;Paraná;Feminino;81 a 90;AB-Condutor Moto/Carro;225
Sul;Paraná;Feminino;81 a 90;AC-Condutor Moto/Caminhão;10
Sul;Paraná;Feminino;81 a 90;AD-Condutor Moto/Ônibus;3
