Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Sul;Paraná;Masculino;71 a 80;XE-Condutor Ciclomotor/Carreta;2
Sul;Paraná;Masculino;81 a 90;A-Condutor Moto;100
Sul;Paraná;Masculino;81 a 90;AB-Condutor Moto/Carro;5713
Sul;Paraná;Masculino;81 a 90;AC-Condutor Moto/Caminhão;1074
Sul;Paraná;Masculino;81 a 90;AD-Condutor Moto/Ônibus;799
Sul;Paraná;Masculino;81 a 90;AE-Condutor Moto/Carreta;88
Sul;Paraná;Masculino;81 a 90;B-Condutor Carro;58291
Sul;Paraná;Masculino;81 a 90;C-Condutor Caminhão;10558
Sul;Paraná;Masculino;81 a 90;D-Condutor Ônibus;7519
Sul;Paraná;Masculino;81 a 90;E-Condutor Carreta;899
Sul;Paraná;Masculino;91 a 100;A-Condutor Moto;9
Sul;Paraná;Masculino;91 a 100;AB-Condutor Moto/Carro;847
Sul;Paraná;Masculino;91 a 100;AC-Condutor Moto/Caminhão;128
Sul;Paraná;Masculino;91 a 100;AD-Condutor Moto/Ônibus;157
Sul;Paraná;Masculino;91 a 100;AE-Condutor Moto/Carreta;5
Sul;Paraná;Masculino;91 a 100;B-Condutor Carro;17114
Sul;Paraná;Masculino;91 a 100;C-Condutor Caminhão;2366
Sul;Paraná;Masculino;91 a 100;D-Condutor Ônibus;2077
Sul;Paraná;Masculino;91 a 100;E-Condutor Carreta;57
Sul;Paraná;Masculino;101 a 120;A-Condutor Moto;1
Sul;Paraná;Masculino;101 a 120;AB-Condutor Moto/Carro;61
Sul;Paraná;Masculino;101 a 120;AC-Condutor Moto/Caminhão;6
Sul;Paraná;Masculino;101 a 120;AD-Condutor Moto/Ônibus;4
Sul;Paraná;Masculino;101 a 120;B-Condutor Carro;1611
Sul;Paraná;Masculino;101 a 120;C-Condutor Caminhão;104
Sul;Paraná;Masculino;101 a 120;D-Condutor Ônibus;97
Sul;Paraná;Masculino;101 a 120;XB-Condutor Ciclomotor/Carro;1
Sul;Paraná;Feminino;18 a 21;A-Condutor Moto;651
Sul;Paraná;Feminino;18 a 21;AB-Condutor Moto/Carro;29751
Sul;Paraná;Feminino;18 a 21;AC-Condutor Moto/Caminhão;30
Sul;Paraná;Feminino;18 a 21;AD-Condutor Moto/Ônibus;6
Sul;Paraná;Feminino;18 a 21;AE-Condutor Moto/Carreta;1
Sul;Paraná;Feminino;18 a 21;B-Condutor Carro;37343
Sul;Paraná;Feminino;18 a 21;C-Condutor Caminhão;10
Sul;Paraná;Feminino;18 a 21;D-Condutor Ônibus;7
Sul;Paraná;Feminino;18 a 21;XB-Condutor Ciclomotor/Carro;2
Sul;Paraná;Feminino;22 a 25;A-Condutor Moto;2714
Sul;Paraná;Feminino;22 a 25;AB-Condutor Moto/Carro;70040
Sul;Paraná;Feminino;22 a 25;AC-Condutor Moto/Caminhão;76
Sul;Paraná;Feminino;22 a 25;AD-Condutor Moto/Ônibus;330
Sul;Paraná;Feminino;22 a 25;AE-Condutor Moto/Carreta;28
Sul;Paraná;Feminino;22 a 25;B-Condutor Carro;88648
Sul;Paraná;Feminino;22 a 25;C-Condutor Caminhão;35
Sul;Paraná;Feminino;22 a 25;D-Condutor Ônibus;143
Sul;Paraná;Feminino;22 a 25;E-Condutor Carreta;5
Sul;Paraná;Feminino;22 a 25;XB-Condutor Ciclomotor/Carro;2
Sul;Paraná;Feminino;26 a 30;A-Condutor Moto;5034
Sul;Paraná;Feminino;26 a 30;AB-Condutor Moto/Carro;118266
Sul;Paraná;Feminino;26 a 30;AC-Condutor Moto/Caminhão;149
Sul;Paraná;Feminino;26 a 30;AD-Condutor Moto/Ônibus;1266
Sul;Paraná;Feminino;26 a 30;AE-Condutor Moto/Carreta;156
Sul;Paraná;Feminino;26 a 30;B-Condutor Carro;134202
Sul;Paraná;Feminino;26 a 30;C-Condutor Caminhão;61
Sul;Paraná;Feminino;26 a 30;D-Condutor Ônibus;451
Sul;Paraná;Feminino;26 a 30;E-Condutor Carreta;21
Sul;Paraná;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;10
Sul;Paraná;Feminino;31 a 40;A-Condutor Moto;9674
Sul;Paraná;Feminino;31 a 40;AB-Condutor Moto/Carro;215654
Sul;Paraná;Feminino;31 a 40;AC-Condutor Moto/Caminhão;438
Sul;Paraná;Feminino;31 a 40;AD-Condutor Moto/Ônibus;4392
Sul;Paraná;Feminino;31 a 40;AE-Condutor Moto/Carreta;729
Sul;Paraná;Feminino;31 a 40;B-Condutor Carro;334786
Sul;Paraná;Feminino;31 a 40;C-Condutor Caminhão;271
Sul;Paraná;Feminino;31 a 40;D-Condutor Ônibus;2447
Sul;Paraná;Feminino;31 a 40;E-Condutor Carreta;214
Sul;Paraná;Feminino;31 a 40;X-Condutor Ciclomotor;1
Sul;Paraná;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;47
Sul;Paraná;Feminino;41 a 50;A-Condutor Moto;5919
Sul;Paraná;Feminino;41 a 50;AB-Condutor Moto/Carro;99346
Sul;Paraná;Feminino;41 a 50;AC-Condutor Moto/Caminhão;532
Sul;Paraná;Feminino;41 a 50;AD-Condutor Moto/Ônibus;3047
Sul;Paraná;Feminino;41 a 50;AE-Condutor Moto/Carreta;636
Sul;Paraná;Feminino;41 a 50;B-Condutor Carro;322224
Sul;Paraná;Feminino;41 a 50;C-Condutor Caminhão;548
Sul;Paraná;Feminino;41 a 50;D-Condutor Ônibus;3482
Sul;Paraná;Feminino;41 a 50;E-Condutor Carreta;349
Sul;Paraná;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;43
Sul;Paraná;Feminino;41 a 50;XC-Condutor Ciclomotor/Caminhão;1
Sul;Paraná;Feminino;41 a 50;XE-Condutor Ciclomotor/Carreta;4
Sul;Paraná;Feminino;51 a 60;A-Condutor Moto;2435
Sul;Paraná;Feminino;51 a 60;AB-Condutor Moto/Carro;41958
Sul;Paraná;Feminino;51 a 60;AC-Condutor Moto/Caminhão;630
Sul;Paraná;Feminino;51 a 60;AD-Condutor Moto/Ônibus;1189
Sul;Paraná;Feminino;51 a 60;AE-Condutor Moto/Carreta;285
Sul;Paraná;Feminino;51 a 60;B-Condutor Carro;239826
Sul;Paraná;Feminino;51 a 60;C-Condutor Caminhão;1020
Sul;Paraná;Feminino;51 a 60;D-Condutor Ônibus;2275
Sul;Paraná;Feminino;51 a 60;E-Condutor Carreta;237
Sul;Paraná;Feminino;51 a 60;X-Condutor Ciclomotor;1
Sul;Paraná;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;8
Sul;Paraná;Feminino;51 a 60;XE-Condutor Ciclomotor/Carreta;3
Sul;Paraná;Feminino;61 a 70;A-Condutor Moto;406
Sul;Paraná;Feminino;61 a 70;AB-Condutor Moto/Carro;10278
Sul;Paraná;Feminino;61 a 70;AC-Condutor Moto/Caminhão;234
Sul;Paraná;Feminino;61 a 70;AD-Condutor Moto/Ônibus;192
Sul;Paraná;Feminino;61 a 70;AE-Condutor Moto/Carreta;63
Sul;Paraná;Feminino;61 a 70;B-Condutor Carro;135629
Sul;Paraná;Feminino;61 a 70;C-Condutor Caminhão;739
Sul;Paraná;Feminino;61 a 70;D-Condutor Ônibus;799
Sul;Paraná;Feminino;61 a 70;E-Condutor Carreta;64
Sul;Paraná;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;2
Sul;Paraná;Feminino;61 a 70;XE-Condutor Ciclomotor/Carreta;1
Sul;Paraná;Feminino;71 a 80;A-Condutor Moto;51
Sul;Paraná;Feminino;71 a 80;AB-Condutor Moto/Carro;1460
Sul;Paraná;Feminino;71 a 80;AC-Condutor Moto/Caminhão;45
Sul;Paraná;Feminino;71 a 80;AD-Condutor Moto/Ônibus;22
Sul;Paraná;Feminino;71 a 80;AE-Condutor Moto/Carreta;8
Sul;Paraná;Feminino;71 a 80;B-Condutor Carro;52108
Sul;Paraná;Feminino;71 a 80;C-Condutor Caminhão;279
Sul;Paraná;Feminino;71 a 80;D-Condutor Ônibus;146
Sul;Paraná;Feminino;71 a 80;E-Condutor Carreta;14
Sul;Paraná;Feminino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Sul;Paraná;Feminino;81 a 90;A-Condutor Moto;6
Sul;Paraná;Feminino;81 a 90;AB-Condutor Moto/Carro;119
Sul;Paraná;Feminino;81 a 90;AC-Condutor Moto/Caminhão;7
Sul;Paraná;Feminino;81 a 90;AD-Condutor Moto/Ônibus;1
Sul;Paraná;Feminino;81 a 90;B-Condutor Carro;13783
Sul;Paraná;Feminino;81 a 90;C-Condutor Caminhão;64
Sul;Paraná;Feminino;81 a 90;D-Condutor Ônibus;43
Sul;Paraná;Feminino;91 a 100;AB-Condutor Moto/Carro;7
Sul;Paraná;Feminino;91 a 100;B-Condutor Carro;2253
Sul;Paraná;Feminino;91 a 100;C-Condutor Caminhão;9
Sul;Paraná;Feminino;91 a 100;D-Condutor Ônibus;5
Sul;Paraná;Feminino;101 a 120;AB-Condutor Moto/Carro;2
Sul;Paraná;Feminino;101 a 120;B-Condutor Carro;108
Sul;Paraná;Feminino;101 a 120;C-Condutor Caminhão;1
Sul;Rio Grande do Sul;Masculino;18 a 21;A-Condutor Moto;7910
Sul;Rio Grande do Sul;Masculino;18 a 21;AB-Condutor Moto/Carro;38529
Sul;Rio Grande do Sul;Masculino;18 a 21;AC-Condutor Moto/Caminhão;1123
Sul;Rio Grande do Sul;Masculino;18 a 21;AD-Condutor Moto/Ônibus;287
Sul;Rio Grande do Sul;Masculino;18 a 21;AE-Condutor Moto/Carreta;41
Sul;Rio Grande do Sul;Masculino;18 a 21;B-Condutor Carro;59346
Sul;Rio Grande do Sul;Masculino;18 a 21;C-Condutor Caminhão;716
Sul;Rio Grande do Sul;Masculino;18 a 21;D-Condutor Ônibus;156
Sul;Rio Grande do Sul;Masculino;18 a 21;E-Condutor Carreta;29
Sul;Rio Grande do Sul;Masculino;22 a 25;A-Condutor Moto;12421
Sul;Rio Grande do Sul;Masculino;22 a 25;AB-Condutor Moto/Carro;76477
Sul;Rio Grande do Sul;Masculino;22 a 25;AC-Condutor Moto/Caminhão;2388
Sul;Rio Grande do Sul;Masculino;22 a 25;AD-Condutor Moto/Ônibus;6291
Sul;Rio Grande do Sul;Masculino;22 a 25;AE-Condutor Moto/Carreta;1261
Sul;Rio Grande do Sul;Masculino;22 a 25;B-Condutor Carro;106674
Sul;Rio Grande do Sul;Masculino;22 a 25;C-Condutor Caminhão;1466
Sul;Rio Grande do Sul;Masculino;22 a 25;D-Condutor Ônibus;3247
Sul;Rio Grande do Sul;Masculino;22 a 25;E-Condutor Carreta;589
Sul;Rio Grande do Sul;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Masculino;26 a 30;A-Condutor Moto;13704
Sul;Rio Grande do Sul;Masculino;26 a 30;AB-Condutor Moto/Carro;130859
Sul;Rio Grande do Sul;Masculino;26 a 30;AC-Condutor Moto/Caminhão;5187
Sul;Rio Grande do Sul;Masculino;26 a 30;AD-Condutor Moto/Ônibus;19993
Sul;Rio Grande do Sul;Masculino;26 a 30;AE-Condutor Moto/Carreta;5716
Sul;Rio Grande do Sul;Masculino;26 a 30;B-Condutor Carro;134255
Sul;Rio Grande do Sul;Masculino;26 a 30;C-Condutor Caminhão;2015
Sul;Rio Grande do Sul;Masculino;26 a 30;D-Condutor Ônibus;7382
Sul;Rio Grande do Sul;Masculino;26 a 30;E-Condutor Carreta;1754
Sul;Rio Grande do Sul;Masculino;26 a 30;X-Condutor Ciclomotor;2
Sul;Rio Grande do Sul;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Masculino;31 a 40;A-Condutor Moto;21185
Sul;Rio Grande do Sul;Masculino;31 a 40;AB-Condutor Moto/Carro;285477
Sul;Rio Grande do Sul;Masculino;31 a 40;AC-Condutor Moto/Caminhão;9856
Sul;Rio Grande do Sul;Masculino;31 a 40;AD-Condutor Moto/Ônibus;74621
Sul;Rio Grande do Sul;Masculino;31 a 40;AE-Condutor Moto/Carreta;25688
Sul;Rio Grande do Sul;Masculino;31 a 40;B-Condutor Carro;270675
Sul;Rio Grande do Sul;Masculino;31 a 40;C-Condutor Caminhão;5167
Sul;Rio Grande do Sul;Masculino;31 a 40;D-Condutor Ônibus;28562
Sul;Rio Grande do Sul;Masculino;31 a 40;E-Condutor Carreta;9432
Sul;Rio Grande do Sul;Masculino;31 a 40;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;2
Sul;Rio Grande do Sul;Masculino;31 a 40;XD-Condutor Ciclomotor/Ônibus;1
Sul;Rio Grande do Sul;Masculino;41 a 50;A-Condutor Moto;12733
Sul;Rio Grande do Sul;Masculino;41 a 50;AB-Condutor Moto/Carro;197604
Sul;Rio Grande do Sul;Masculino;41 a 50;AC-Condutor Moto/Caminhão;27833
Sul;Rio Grande do Sul;Masculino;41 a 50;AD-Condutor Moto/Ônibus;59438
Sul;Rio Grande do Sul;Masculino;41 a 50;AE-Condutor Moto/Carreta;27864
Sul;Rio Grande do Sul;Masculino;41 a 50;B-Condutor Carro;231701
Sul;Rio Grande do Sul;Masculino;41 a 50;C-Condutor Caminhão;13057
Sul;Rio Grande do Sul;Masculino;41 a 50;D-Condutor Ônibus;31544
Sul;Rio Grande do Sul;Masculino;41 a 50;E-Condutor Carreta;12273
Sul;Rio Grande do Sul;Masculino;41 a 50;X-Condutor Ciclomotor;6
Sul;Rio Grande do Sul;Masculino;51 a 60;A-Condutor Moto;9379
Sul;Rio Grande do Sul;Masculino;51 a 60;AB-Condutor Moto/Carro;180641
Sul;Rio Grande do Sul;Masculino;51 a 60;AC-Condutor Moto/Caminhão;52887
Sul;Rio Grande do Sul;Masculino;51 a 60;AD-Condutor Moto/Ônibus;39102
Sul;Rio Grande do Sul;Masculino;51 a 60;AE-Condutor Moto/Carreta;19352
Sul;Rio Grande do Sul;Masculino;51 a 60;B-Condutor Carro;202180
Sul;Rio Grande do Sul;Masculino;51 a 60;C-Condutor Caminhão;30481
Sul;Rio Grande do Sul;Masculino;51 a 60;D-Condutor Ônibus;23438
Sul;Rio Grande do Sul;Masculino;51 a 60;E-Condutor Carreta;10754
Sul;Rio Grande do Sul;Masculino;51 a 60;X-Condutor Ciclomotor;7
Sul;Rio Grande do Sul;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;4
Sul;Rio Grande do Sul;Masculino;61 a 70;A-Condutor Moto;3426
Sul;Rio Grande do Sul;Masculino;61 a 70;AB-Condutor Moto/Carro;97743
Sul;Rio Grande do Sul;Masculino;61 a 70;AC-Condutor Moto/Caminhão;20419
Sul;Rio Grande do Sul;Masculino;61 a 70;AD-Condutor Moto/Ônibus;17912
Sul;Rio Grande do Sul;Masculino;61 a 70;AE-Condutor Moto/Carreta;6963
Sul;Rio Grande do Sul;Masculino;61 a 70;B-Condutor Carro;224210
Sul;Rio Grande do Sul;Masculino;61 a 70;C-Condutor Caminhão;36393
Sul;Rio Grande do Sul;Masculino;61 a 70;D-Condutor Ônibus;25071
Sul;Rio Grande do Sul;Masculino;61 a 70;E-Condutor Carreta;11722
Sul;Rio Grande do Sul;Masculino;61 a 70;X-Condutor Ciclomotor;3
Sul;Rio Grande do Sul;Masculino;71 a 80;A-Condutor Moto;1002
Sul;Rio Grande do Sul;Masculino;71 a 80;AB-Condutor Moto/Carro;35412
Sul;Rio Grande do Sul;Masculino;71 a 80;AC-Condutor Moto/Caminhão;3570
Sul;Rio Grande do Sul;Masculino;71 a 80;AD-Condutor Moto/Ônibus;3673
Sul;Rio Grande do Sul;Masculino;71 a 80;AE-Condutor Moto/Carreta;1038
Sul;Rio Grande do Sul;Masculino;71 a 80;B-Condutor Carro;173234
Sul;Rio Grande do Sul;Masculino;71 a 80;C-Condutor Caminhão;15571
Sul;Rio Grande do Sul;Masculino;71 a 80;D-Condutor Ônibus;11002
Sul;Rio Grande do Sul;Masculino;71 a 80;E-Condutor Carreta;3810
Sul;Rio Grande do Sul;Masculino;71 a 80;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Masculino;81 a 90;A-Condutor Moto;278
Sul;Rio Grande do Sul;Masculino;81 a 90;AB-Condutor Moto/Carro;9274
Sul;Rio Grande do Sul;Masculino;81 a 90;AC-Condutor Moto/Caminhão;732
Sul;Rio Grande do Sul;Masculino;81 a 90;AD-Condutor Moto/Ônibus;608
Sul;Rio Grande do Sul;Masculino;81 a 90;AE-Condutor Moto/Carreta;108
Sul;Rio Grande do Sul;Masculino;81 a 90;B-Condutor Carro;100607
Sul;Rio Grande do Sul;Masculino;81 a 90;C-Condutor Caminhão;6535
Sul;Rio Grande do Sul;Masculino;81 a 90;D-Condutor Ônibus;3803
Sul;Rio Grande do Sul;Masculino;81 a 90;E-Condutor Carreta;804
Sul;Rio Grande do Sul;Masculino;91 a 100;A-Condutor Moto;51
Sul;Rio Grande do Sul;Masculino;91 a 100;AB-Condutor Moto/Carro;1484
Sul;Rio Grande do Sul;Masculino;91 a 100;AC-Condutor Moto/Caminhão;60
Sul;Rio Grande do Sul;Masculino;91 a 100;AD-Condutor Moto/Ônibus;41
Sul;Rio Grande do Sul;Masculino;91 a 100;AE-Condutor Moto/Carreta;3
Sul;Rio Grande do Sul;Masculino;91 a 100;B-Condutor Carro;38005
Sul;Rio Grande do Sul;Masculino;91 a 100;C-Condutor Caminhão;986
Sul;Rio Grande do Sul;Masculino;91 a 100;D-Condutor Ônibus;443
Sul;Rio Grande do Sul;Masculino;91 a 100;E-Condutor Carreta;76
Sul;Rio Grande do Sul;Masculino;101 a 120;A-Condutor Moto;3
Sul;Rio Grande do Sul;Masculino;101 a 120;AB-Condutor Moto/Carro;103
Sul;Rio Grande do Sul;Masculino;101 a 120;AC-Condutor Moto/Caminhão;1
Sul;Rio Grande do Sul;Masculino;101 a 120;B-Condutor Carro;4838
Sul;Rio Grande do Sul;Masculino;101 a 120;C-Condutor Caminhão;29
Sul;Rio Grande do Sul;Masculino;101 a 120;D-Condutor Ônibus;16
Sul;Rio Grande do Sul;Masculino;101 a 120;E-Condutor Carreta;1
Sul;Rio Grande do Sul;Feminino;18 a 21;A-Condutor Moto;3820
Sul;Rio Grande do Sul;Feminino;18 a 21;AB-Condutor Moto/Carro;11564
Sul;Rio Grande do Sul;Feminino;18 a 21;AC-Condutor Moto/Caminhão;16
Sul;Rio Grande do Sul;Feminino;18 a 21;AD-Condutor Moto/Ônibus;5
Sul;Rio Grande do Sul;Feminino;18 a 21;AE-Condutor Moto/Carreta;2
Sul;Rio Grande do Sul;Feminino;18 a 21;B-Condutor Carro;39674
Sul;Rio Grande do Sul;Feminino;18 a 21;C-Condutor Caminhão;10
Sul;Rio Grande do Sul;Feminino;18 a 21;D-Condutor Ônibus;7
Sul;Rio Grande do Sul;Feminino;18 a 21;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Feminino;22 a 25;A-Condutor Moto;8264
Sul;Rio Grande do Sul;Feminino;22 a 25;AB-Condutor Moto/Carro;30588
Sul;Rio Grande do Sul;Feminino;22 a 25;AC-Condutor Moto/Caminhão;43
Sul;Rio Grande do Sul;Feminino;22 a 25;AD-Condutor Moto/Ônibus;148
Sul;Rio Grande do Sul;Feminino;22 a 25;AE-Condutor Moto/Carreta;22
Sul;Rio Grande do Sul;Feminino;22 a 25;B-Condutor Carro;87349
Sul;Rio Grande do Sul;Feminino;22 a 25;C-Condutor Caminhão;37
Sul;Rio Grande do Sul;Feminino;22 a 25;D-Condutor Ônibus;154
Sul;Rio Grande do Sul;Feminino;22 a 25;E-Condutor Carreta;6
Sul;Rio Grande do Sul;Feminino;22 a 25;X-Condutor Ciclomotor;4
Sul;Rio Grande do Sul;Feminino;26 a 30;A-Condutor Moto;11570
Sul;Rio Grande do Sul;Feminino;26 a 30;AB-Condutor Moto/Carro;62437
Sul;Rio Grande do Sul;Feminino;26 a 30;AC-Condutor Moto/Caminhão;86
Sul;Rio Grande do Sul;Feminino;26 a 30;AD-Condutor Moto/Ônibus;694
Sul;Rio Grande do Sul;Feminino;26 a 30;AE-Condutor Moto/Carreta;69
Sul;Rio Grande do Sul;Feminino;26 a 30;B-Condutor Carro;138032
Sul;Rio Grande do Sul;Feminino;26 a 30;C-Condutor Caminhão;59
Sul;Rio Grande do Sul;Feminino;26 a 30;D-Condutor Ônibus;406
Sul;Rio Grande do Sul;Feminino;26 a 30;E-Condutor Carreta;36
Sul;Rio Grande do Sul;Feminino;26 a 30;X-Condutor Ciclomotor;6
Sul;Rio Grande do Sul;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Feminino;31 a 40;A-Condutor Moto;19455
Sul;Rio Grande do Sul;Feminino;31 a 40;AB-Condutor Moto/Carro;127623
Sul;Rio Grande do Sul;Feminino;31 a 40;AC-Condutor Moto/Caminhão;159
Sul;Rio Grande do Sul;Feminino;31 a 40;AD-Condutor Moto/Ônibus;3017
Sul;Rio Grande do Sul;Feminino;31 a 40;AE-Condutor Moto/Carreta;348
Sul;Rio Grande do Sul;Feminino;31 a 40;B-Condutor Carro;342717
Sul;Rio Grande do Sul;Feminino;31 a 40;C-Condutor Caminhão;151
Sul;Rio Grande do Sul;Feminino;31 a 40;D-Condutor Ônibus;2042
Sul;Rio Grande do Sul;Feminino;31 a 40;E-Condutor Carreta;142
Sul;Rio Grande do Sul;Feminino;31 a 40;X-Condutor Ciclomotor;12
Sul;Rio Grande do Sul;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;2
Sul;Rio Grande do Sul;Feminino;41 a 50;A-Condutor Moto;10056
Sul;Rio Grande do Sul;Feminino;41 a 50;AB-Condutor Moto/Carro;55666
Sul;Rio Grande do Sul;Feminino;41 a 50;AC-Condutor Moto/Caminhão;318
Sul;Rio Grande do Sul;Feminino;41 a 50;AD-Condutor Moto/Ônibus;1936
Sul;Rio Grande do Sul;Feminino;41 a 50;AE-Condutor Moto/Carreta;294
Sul;Rio Grande do Sul;Feminino;41 a 50;B-Condutor Carro;289422
Sul;Rio Grande do Sul;Feminino;41 a 50;C-Condutor Caminhão;340
Sul;Rio Grande do Sul;Feminino;41 a 50;D-Condutor Ônibus;2493
Sul;Rio Grande do Sul;Feminino;41 a 50;E-Condutor Carreta;141
Sul;Rio Grande do Sul;Feminino;41 a 50;X-Condutor Ciclomotor;9
Sul;Rio Grande do Sul;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Feminino;51 a 60;A-Condutor Moto;4295
Sul;Rio Grande do Sul;Feminino;51 a 60;AB-Condutor Moto/Carro;31124
Sul;Rio Grande do Sul;Feminino;51 a 60;AC-Condutor Moto/Caminhão;441
Sul;Rio Grande do Sul;Feminino;51 a 60;AD-Condutor Moto/Ônibus;734
Sul;Rio Grande do Sul;Feminino;51 a 60;AE-Condutor Moto/Carreta;113
Sul;Rio Grande do Sul;Feminino;51 a 60;B-Condutor Carro;226017
Sul;Rio Grande do Sul;Feminino;51 a 60;C-Condutor Caminhão;446
Sul;Rio Grande do Sul;Feminino;51 a 60;D-Condutor Ônibus;1369
Sul;Rio Grande do Sul;Feminino;51 a 60;E-Condutor Carreta;66
Sul;Rio Grande do Sul;Feminino;51 a 60;X-Condutor Ciclomotor;17
Sul;Rio Grande do Sul;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;4
Sul;Rio Grande do Sul;Feminino;61 a 70;A-Condutor Moto;627
Sul;Rio Grande do Sul;Feminino;61 a 70;AB-Condutor Moto/Carro;9751
Sul;Rio Grande do Sul;Feminino;61 a 70;AC-Condutor Moto/Caminhão;123
Sul;Rio Grande do Sul;Feminino;61 a 70;AD-Condutor Moto/Ônibus;155
Sul;Rio Grande do Sul;Feminino;61 a 70;AE-Condutor Moto/Carreta;31
Sul;Rio Grande do Sul;Feminino;61 a 70;B-Condutor Carro;151479
Sul;Rio Grande do Sul;Feminino;61 a 70;C-Condutor Caminhão;332
Sul;Rio Grande do Sul;Feminino;61 a 70;D-Condutor Ônibus;514
Sul;Rio Grande do Sul;Feminino;61 a 70;E-Condutor Carreta;36
Sul;Rio Grande do Sul;Feminino;61 a 70;X-Condutor Ciclomotor;3
Sul;Rio Grande do Sul;Feminino;71 a 80;A-Condutor Moto;53
Sul;Rio Grande do Sul;Feminino;71 a 80;AB-Condutor Moto/Carro;1548
Sul;Rio Grande do Sul;Feminino;71 a 80;AC-Condutor Moto/Caminhão;27
Sul;Rio Grande do Sul;Feminino;71 a 80;AD-Condutor Moto/Ônibus;19
Sul;Rio Grande do Sul;Feminino;71 a 80;AE-Condutor Moto/Carreta;2
Sul;Rio Grande do Sul;Feminino;71 a 80;B-Condutor Carro;69124
Sul;Rio Grande do Sul;Feminino;71 a 80;C-Condutor Caminhão;134
Sul;Rio Grande do Sul;Feminino;71 a 80;D-Condutor Ônibus;116
Sul;Rio Grande do Sul;Feminino;71 a 80;E-Condutor Carreta;12
Sul;Rio Grande do Sul;Feminino;81 a 90;A-Condutor Moto;6
Sul;Rio Grande do Sul;Feminino;81 a 90;AB-Condutor Moto/Carro;157
Sul;Rio Grande do Sul;Feminino;81 a 90;AC-Condutor Moto/Caminhão;4
Sul;Rio Grande do Sul;Feminino;81 a 90;AD-Condutor Moto/Ônibus;2
Sul;Rio Grande do Sul;Feminino;81 a 90;B-Condutor Carro;22622
Sul;Rio Grande do Sul;Feminino;81 a 90;C-Condutor Caminhão;30
Sul;Rio Grande do Sul;Feminino;81 a 90;D-Condutor Ônibus;18
Sul;Rio Grande do Sul;Feminino;81 a 90;E-Condutor Carreta;4
Sul;Rio Grande do Sul;Feminino;91 a 100;AB-Condutor Moto/Carro;18
Sul;Rio Grande do Sul;Feminino;91 a 100;AD-Condutor Moto/Ônibus;1
Sul;Rio Grande do Sul;Feminino;91 a 100;B-Condutor Carro;5006
Sul;Rio Grande do Sul;Feminino;91 a 100;C-Condutor Caminhão;5
Sul;Rio Grande do Sul;Feminino;91 a 100;E-Condutor Carreta;1
Sul;Rio Grande do Sul;Feminino;101 a 120;B-Condutor Carro;286
Sul;Santa Catarina;Masculino;18 a 21;A-Condutor Moto;772
Sul;Santa Catarina;Masculino;18 a 21;AB-Condutor Moto/Carro;80979
Sul;Santa Catarina;Masculino;18 a 21;AC-Condutor Moto/Caminhão;2229
Sul;Santa Catarina;Masculino;18 a 21;AD-Condutor Moto/Ônibus;227
Sul;Santa Catarina;Masculino;18 a 21;AE-Condutor Moto/Carreta;80
Sul;Santa Catarina;Masculino;18 a 21;B-Condutor Carro;21087
Sul;Santa Catarina;Masculino;18 a 21;C-Condutor Caminhão;214
Sul;Santa Catarina;Masculino;18 a 21;D-Condutor Ônibus;22
Sul;Santa Catarina;Masculino;18 a 21;E-Condutor Carreta;17
Sul;Santa Catarina;Masculino;18 a 21;XB-Condutor Ciclomotor/Carro;1
Sul;Santa Catarina;Masculino;22 a 25;A-Condutor Moto;1546
Sul;Santa Catarina;Masculino;22 a 25;AB-Condutor Moto/Carro;135976
Sul;Santa Catarina;Masculino;22 a 25;AC-Condutor Moto/Caminhão;5527
Sul;Santa Catarina;Masculino;22 a 25;AD-Condutor Moto/Ônibus;5450
Sul;Santa Catarina;Masculino;22 a 25;AE-Condutor Moto/Carreta;1685
Sul;Santa Catarina;Masculino;22 a 25;B-Condutor Carro;38220
Sul;Santa Catarina;Masculino;22 a 25;C-Condutor Caminhão;543
Sul;Santa Catarina;Masculino;22 a 25;D-Condutor Ônibus;594
Sul;Santa Catarina;Masculino;22 a 25;E-Condutor Carreta;163
