Região Habilitação Atual;UF Habilitação Atual;Sexo;Faixa Etária;Categoria;Qt. Condutor Histórico
Sul;Paraná;Feminino;26 a 30;AC-Condutor Moto/Caminhão;151
Sul;Paraná;Feminino;26 a 30;AD-Condutor Moto/Ônibus;1272
Sul;Paraná;Feminino;26 a 30;AE-Condutor Moto/Carreta;158
Sul;Paraná;Feminino;26 a 30;B-Condutor Carro;138178
Sul;Paraná;Feminino;26 a 30;C-Condutor Caminhão;68
Sul;Paraná;Feminino;26 a 30;D-Condutor Ônibus;466
Sul;Paraná;Feminino;26 a 30;E-Condutor Carreta;22
Sul;Paraná;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;14
Sul;Paraná;Feminino;31 a 40;A-Condutor Moto;9519
Sul;Paraná;Feminino;31 a 40;AB-Condutor Moto/Carro;228720
Sul;Paraná;Feminino;31 a 40;AC-Condutor Moto/Caminhão;429
Sul;Paraná;Feminino;31 a 40;AD-Condutor Moto/Ônibus;4658
Sul;Paraná;Feminino;31 a 40;AE-Condutor Moto/Carreta;798
Sul;Paraná;Feminino;31 a 40;B-Condutor Carro;333003
Sul;Paraná;Feminino;31 a 40;C-Condutor Caminhão;269
Sul;Paraná;Feminino;31 a 40;D-Condutor Ônibus;2442
Sul;Paraná;Feminino;31 a 40;E-Condutor Carreta;226
Sul;Paraná;Feminino;31 a 40;X-Condutor Ciclomotor;1
Sul;Paraná;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;44
Sul;Paraná;Feminino;41 a 50;A-Condutor Moto;6168
Sul;Paraná;Feminino;41 a 50;AB-Condutor Moto/Carro;109208
Sul;Paraná;Feminino;41 a 50;AC-Condutor Moto/Caminhão;502
Sul;Paraná;Feminino;41 a 50;AD-Condutor Moto/Ônibus;3308
Sul;Paraná;Feminino;41 a 50;AE-Condutor Moto/Carreta;703
Sul;Paraná;Feminino;41 a 50;B-Condutor Carro;333184
Sul;Paraná;Feminino;41 a 50;C-Condutor Caminhão;477
Sul;Paraná;Feminino;41 a 50;D-Condutor Ônibus;3581
Sul;Paraná;Feminino;41 a 50;E-Condutor Carreta;377
Sul;Paraná;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;45
Sul;Paraná;Feminino;41 a 50;XE-Condutor Ciclomotor/Carreta;4
Sul;Paraná;Feminino;51 a 60;A-Condutor Moto;2715
Sul;Paraná;Feminino;51 a 60;AB-Condutor Moto/Carro;46706
Sul;Paraná;Feminino;51 a 60;AC-Condutor Moto/Caminhão;605
Sul;Paraná;Feminino;51 a 60;AD-Condutor Moto/Ônibus;1275
Sul;Paraná;Feminino;51 a 60;AE-Condutor Moto/Carreta;330
Sul;Paraná;Feminino;51 a 60;B-Condutor Carro;250953
Sul;Paraná;Feminino;51 a 60;C-Condutor Caminhão;882
Sul;Paraná;Feminino;51 a 60;D-Condutor Ônibus;2312
Sul;Paraná;Feminino;51 a 60;E-Condutor Carreta;255
Sul;Paraná;Feminino;51 a 60;X-Condutor Ciclomotor;1
Sul;Paraná;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;11
Sul;Paraná;Feminino;51 a 60;XC-Condutor Ciclomotor/Caminhão;1
Sul;Paraná;Feminino;51 a 60;XE-Condutor Ciclomotor/Carreta;3
Sul;Paraná;Feminino;61 a 70;A-Condutor Moto;497
Sul;Paraná;Feminino;61 a 70;AB-Condutor Moto/Carro;12308
Sul;Paraná;Feminino;61 a 70;AC-Condutor Moto/Caminhão;247
Sul;Paraná;Feminino;61 a 70;AD-Condutor Moto/Ônibus;249
Sul;Paraná;Feminino;61 a 70;AE-Condutor Moto/Carreta;72
Sul;Paraná;Feminino;61 a 70;B-Condutor Carro;146033
Sul;Paraná;Feminino;61 a 70;C-Condutor Caminhão;703
Sul;Paraná;Feminino;61 a 70;D-Condutor Ônibus;874
Sul;Paraná;Feminino;61 a 70;E-Condutor Carreta;74
Sul;Paraná;Feminino;61 a 70;XB-Condutor Ciclomotor/Carro;2
Sul;Paraná;Feminino;61 a 70;XE-Condutor Ciclomotor/Carreta;1
Sul;Paraná;Feminino;71 a 80;A-Condutor Moto;57
Sul;Paraná;Feminino;71 a 80;AB-Condutor Moto/Carro;1806
Sul;Paraná;Feminino;71 a 80;AC-Condutor Moto/Caminhão;49
Sul;Paraná;Feminino;71 a 80;AD-Condutor Moto/Ônibus;17
Sul;Paraná;Feminino;71 a 80;AE-Condutor Moto/Carreta;8
Sul;Paraná;Feminino;71 a 80;B-Condutor Carro;58502
Sul;Paraná;Feminino;71 a 80;C-Condutor Caminhão;309
Sul;Paraná;Feminino;71 a 80;D-Condutor Ônibus;150
Sul;Paraná;Feminino;71 a 80;E-Condutor Carreta;16
Sul;Paraná;Feminino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Sul;Paraná;Feminino;81 a 90;A-Condutor Moto;7
Sul;Paraná;Feminino;81 a 90;AB-Condutor Moto/Carro;169
Sul;Paraná;Feminino;81 a 90;AC-Condutor Moto/Caminhão;8
Sul;Paraná;Feminino;81 a 90;AD-Condutor Moto/Ônibus;3
Sul;Paraná;Feminino;81 a 90;B-Condutor Carro;16031
Sul;Paraná;Feminino;81 a 90;C-Condutor Caminhão;72
Sul;Paraná;Feminino;81 a 90;D-Condutor Ônibus;42
Sul;Paraná;Feminino;91 a 100;AB-Condutor Moto/Carro;7
Sul;Paraná;Feminino;91 a 100;AC-Condutor Moto/Caminhão;1
Sul;Paraná;Feminino;91 a 100;B-Condutor Carro;2817
Sul;Paraná;Feminino;91 a 100;C-Condutor Caminhão;12
Sul;Paraná;Feminino;91 a 100;D-Condutor Ônibus;11
Sul;Paraná;Feminino;101 a 120;AB-Condutor Moto/Carro;3
Sul;Paraná;Feminino;101 a 120;B-Condutor Carro;157
Sul;Paraná;Feminino;101 a 120;C-Condutor Caminhão;1
Sul;Rio Grande do Sul;Masculino;18 a 21;A-Condutor Moto;7579
Sul;Rio Grande do Sul;Masculino;18 a 21;AB-Condutor Moto/Carro;36011
Sul;Rio Grande do Sul;Masculino;18 a 21;AC-Condutor Moto/Caminhão;1044
Sul;Rio Grande do Sul;Masculino;18 a 21;AD-Condutor Moto/Ônibus;331
Sul;Rio Grande do Sul;Masculino;18 a 21;AE-Condutor Moto/Carreta;49
Sul;Rio Grande do Sul;Masculino;18 a 21;B-Condutor Carro;55441
Sul;Rio Grande do Sul;Masculino;18 a 21;C-Condutor Caminhão;673
Sul;Rio Grande do Sul;Masculino;18 a 21;D-Condutor Ônibus;151
Sul;Rio Grande do Sul;Masculino;18 a 21;E-Condutor Carreta;32
Sul;Rio Grande do Sul;Masculino;22 a 25;A-Condutor Moto;12660
Sul;Rio Grande do Sul;Masculino;22 a 25;AB-Condutor Moto/Carro;72915
Sul;Rio Grande do Sul;Masculino;22 a 25;AC-Condutor Moto/Caminhão;2107
Sul;Rio Grande do Sul;Masculino;22 a 25;AD-Condutor Moto/Ônibus;6514
Sul;Rio Grande do Sul;Masculino;22 a 25;AE-Condutor Moto/Carreta;1200
Sul;Rio Grande do Sul;Masculino;22 a 25;B-Condutor Carro;105075
Sul;Rio Grande do Sul;Masculino;22 a 25;C-Condutor Caminhão;1426
Sul;Rio Grande do Sul;Masculino;22 a 25;D-Condutor Ônibus;3486
Sul;Rio Grande do Sul;Masculino;22 a 25;E-Condutor Carreta;640
Sul;Rio Grande do Sul;Masculino;26 a 30;A-Condutor Moto;13584
Sul;Rio Grande do Sul;Masculino;26 a 30;AB-Condutor Moto/Carro;126680
Sul;Rio Grande do Sul;Masculino;26 a 30;AC-Condutor Moto/Caminhão;4784
Sul;Rio Grande do Sul;Masculino;26 a 30;AD-Condutor Moto/Ônibus;18838
Sul;Rio Grande do Sul;Masculino;26 a 30;AE-Condutor Moto/Carreta;5458
Sul;Rio Grande do Sul;Masculino;26 a 30;B-Condutor Carro;137231
Sul;Rio Grande do Sul;Masculino;26 a 30;C-Condutor Caminhão;1979
Sul;Rio Grande do Sul;Masculino;26 a 30;D-Condutor Ônibus;7470
Sul;Rio Grande do Sul;Masculino;26 a 30;E-Condutor Carreta;1843
Sul;Rio Grande do Sul;Masculino;26 a 30;X-Condutor Ciclomotor;2
Sul;Rio Grande do Sul;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;2
Sul;Rio Grande do Sul;Masculino;31 a 40;A-Condutor Moto;21271
Sul;Rio Grande do Sul;Masculino;31 a 40;AB-Condutor Moto/Carro;289883
Sul;Rio Grande do Sul;Masculino;31 a 40;AC-Condutor Moto/Caminhão;9873
Sul;Rio Grande do Sul;Masculino;31 a 40;AD-Condutor Moto/Ônibus;73736
Sul;Rio Grande do Sul;Masculino;31 a 40;AE-Condutor Moto/Carreta;25973
Sul;Rio Grande do Sul;Masculino;31 a 40;B-Condutor Carro;267703
Sul;Rio Grande do Sul;Masculino;31 a 40;C-Condutor Caminhão;4792
Sul;Rio Grande do Sul;Masculino;31 a 40;D-Condutor Ônibus;27006
Sul;Rio Grande do Sul;Masculino;31 a 40;E-Condutor Carreta;8884
Sul;Rio Grande do Sul;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;3
Sul;Rio Grande do Sul;Masculino;31 a 40;XD-Condutor Ciclomotor/Ônibus;1
Sul;Rio Grande do Sul;Masculino;41 a 50;A-Condutor Moto;12917
Sul;Rio Grande do Sul;Masculino;41 a 50;AB-Condutor Moto/Carro;204618
Sul;Rio Grande do Sul;Masculino;41 a 50;AC-Condutor Moto/Caminhão;23819
Sul;Rio Grande do Sul;Masculino;41 a 50;AD-Condutor Moto/Ônibus;62802
Sul;Rio Grande do Sul;Masculino;41 a 50;AE-Condutor Moto/Carreta;28689
Sul;Rio Grande do Sul;Masculino;41 a 50;B-Condutor Carro;239092
Sul;Rio Grande do Sul;Masculino;41 a 50;C-Condutor Caminhão;11762
Sul;Rio Grande do Sul;Masculino;41 a 50;D-Condutor Ônibus;32772
Sul;Rio Grande do Sul;Masculino;41 a 50;E-Condutor Carreta;12817
Sul;Rio Grande do Sul;Masculino;41 a 50;X-Condutor Ciclomotor;4
Sul;Rio Grande do Sul;Masculino;51 a 60;A-Condutor Moto;9710
Sul;Rio Grande do Sul;Masculino;51 a 60;AB-Condutor Moto/Carro;186323
Sul;Rio Grande do Sul;Masculino;51 a 60;AC-Condutor Moto/Caminhão;50672
Sul;Rio Grande do Sul;Masculino;51 a 60;AD-Condutor Moto/Ônibus;40198
Sul;Rio Grande do Sul;Masculino;51 a 60;AE-Condutor Moto/Carreta;20581
Sul;Rio Grande do Sul;Masculino;51 a 60;B-Condutor Carro;202914
Sul;Rio Grande do Sul;Masculino;51 a 60;C-Condutor Caminhão;26606
Sul;Rio Grande do Sul;Masculino;51 a 60;D-Condutor Ônibus;22961
Sul;Rio Grande do Sul;Masculino;51 a 60;E-Condutor Carreta;10464
Sul;Rio Grande do Sul;Masculino;51 a 60;X-Condutor Ciclomotor;7
Sul;Rio Grande do Sul;Masculino;51 a 60;XB-Condutor Ciclomotor/Carro;5
Sul;Rio Grande do Sul;Masculino;61 a 70;A-Condutor Moto;3898
Sul;Rio Grande do Sul;Masculino;61 a 70;AB-Condutor Moto/Carro;108795
Sul;Rio Grande do Sul;Masculino;61 a 70;AC-Condutor Moto/Caminhão;22821
Sul;Rio Grande do Sul;Masculino;61 a 70;AD-Condutor Moto/Ônibus;19413
Sul;Rio Grande do Sul;Masculino;61 a 70;AE-Condutor Moto/Carreta;7751
Sul;Rio Grande do Sul;Masculino;61 a 70;B-Condutor Carro;226460
Sul;Rio Grande do Sul;Masculino;61 a 70;C-Condutor Caminhão;36232
Sul;Rio Grande do Sul;Masculino;61 a 70;D-Condutor Ônibus;24778
Sul;Rio Grande do Sul;Masculino;61 a 70;E-Condutor Carreta;11901
Sul;Rio Grande do Sul;Masculino;61 a 70;X-Condutor Ciclomotor;4
Sul;Rio Grande do Sul;Masculino;71 a 80;A-Condutor Moto;1127
Sul;Rio Grande do Sul;Masculino;71 a 80;AB-Condutor Moto/Carro;40135
Sul;Rio Grande do Sul;Masculino;71 a 80;AC-Condutor Moto/Caminhão;4067
Sul;Rio Grande do Sul;Masculino;71 a 80;AD-Condutor Moto/Ônibus;4162
Sul;Rio Grande do Sul;Masculino;71 a 80;AE-Condutor Moto/Carreta;1315
Sul;Rio Grande do Sul;Masculino;71 a 80;B-Condutor Carro;183242
Sul;Rio Grande do Sul;Masculino;71 a 80;C-Condutor Caminhão;16552
Sul;Rio Grande do Sul;Masculino;71 a 80;D-Condutor Ônibus;11730
Sul;Rio Grande do Sul;Masculino;71 a 80;E-Condutor Carreta;4362
Sul;Rio Grande do Sul;Masculino;71 a 80;X-Condutor Ciclomotor;1
Sul;Rio Grande do Sul;Masculino;71 a 80;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Masculino;81 a 90;A-Condutor Moto;320
Sul;Rio Grande do Sul;Masculino;81 a 90;AB-Condutor Moto/Carro;10690
Sul;Rio Grande do Sul;Masculino;81 a 90;AC-Condutor Moto/Caminhão;872
Sul;Rio Grande do Sul;Masculino;81 a 90;AD-Condutor Moto/Ônibus;719
Sul;Rio Grande do Sul;Masculino;81 a 90;AE-Condutor Moto/Carreta;132
Sul;Rio Grande do Sul;Masculino;81 a 90;B-Condutor Carro;106806
Sul;Rio Grande do Sul;Masculino;81 a 90;C-Condutor Caminhão;7276
Sul;Rio Grande do Sul;Masculino;81 a 90;D-Condutor Ônibus;4246
Sul;Rio Grande do Sul;Masculino;81 a 90;E-Condutor Carreta;906
Sul;Rio Grande do Sul;Masculino;91 a 100;A-Condutor Moto;59
Sul;Rio Grande do Sul;Masculino;91 a 100;AB-Condutor Moto/Carro;1858
Sul;Rio Grande do Sul;Masculino;91 a 100;AC-Condutor Moto/Caminhão;67
Sul;Rio Grande do Sul;Masculino;91 a 100;AD-Condutor Moto/Ônibus;60
Sul;Rio Grande do Sul;Masculino;91 a 100;AE-Condutor Moto/Carreta;5
Sul;Rio Grande do Sul;Masculino;91 a 100;B-Condutor Carro;43806
Sul;Rio Grande do Sul;Masculino;91 a 100;C-Condutor Caminhão;1219
Sul;Rio Grande do Sul;Masculino;91 a 100;D-Condutor Ônibus;573
Sul;Rio Grande do Sul;Masculino;91 a 100;E-Condutor Carreta;108
Sul;Rio Grande do Sul;Masculino;101 a 120;A-Condutor Moto;4
Sul;Rio Grande do Sul;Masculino;101 a 120;AB-Condutor Moto/Carro;145
Sul;Rio Grande do Sul;Masculino;101 a 120;AC-Condutor Moto/Caminhão;2
Sul;Rio Grande do Sul;Masculino;101 a 120;B-Condutor Carro;6481
Sul;Rio Grande do Sul;Masculino;101 a 120;C-Condutor Caminhão;46
Sul;Rio Grande do Sul;Masculino;101 a 120;D-Condutor Ônibus;20
Sul;Rio Grande do Sul;Masculino;101 a 120;E-Condutor Carreta;3
Sul;Rio Grande do Sul;Masculino;Mais de 120;B-Condutor Carro;1
Sul;Rio Grande do Sul;Feminino;18 a 21;A-Condutor Moto;3649
Sul;Rio Grande do Sul;Feminino;18 a 21;AB-Condutor Moto/Carro;11539
Sul;Rio Grande do Sul;Feminino;18 a 21;AC-Condutor Moto/Caminhão;12
Sul;Rio Grande do Sul;Feminino;18 a 21;AD-Condutor Moto/Ônibus;5
Sul;Rio Grande do Sul;Feminino;18 a 21;B-Condutor Carro;39684
Sul;Rio Grande do Sul;Feminino;18 a 21;C-Condutor Caminhão;14
Sul;Rio Grande do Sul;Feminino;18 a 21;D-Condutor Ônibus;10
Sul;Rio Grande do Sul;Feminino;22 a 25;A-Condutor Moto;8069
Sul;Rio Grande do Sul;Feminino;22 a 25;AB-Condutor Moto/Carro;28597
Sul;Rio Grande do Sul;Feminino;22 a 25;AC-Condutor Moto/Caminhão;46
Sul;Rio Grande do Sul;Feminino;22 a 25;AD-Condutor Moto/Ônibus;157
Sul;Rio Grande do Sul;Feminino;22 a 25;AE-Condutor Moto/Carreta;22
Sul;Rio Grande do Sul;Feminino;22 a 25;B-Condutor Carro;87488
Sul;Rio Grande do Sul;Feminino;22 a 25;C-Condutor Caminhão;35
Sul;Rio Grande do Sul;Feminino;22 a 25;D-Condutor Ônibus;165
Sul;Rio Grande do Sul;Feminino;22 a 25;E-Condutor Carreta;8
Sul;Rio Grande do Sul;Feminino;22 a 25;X-Condutor Ciclomotor;2
Sul;Rio Grande do Sul;Feminino;22 a 25;XB-Condutor Ciclomotor/Carro;1
Sul;Rio Grande do Sul;Feminino;26 a 30;A-Condutor Moto;11161
Sul;Rio Grande do Sul;Feminino;26 a 30;AB-Condutor Moto/Carro;61069
Sul;Rio Grande do Sul;Feminino;26 a 30;AC-Condutor Moto/Caminhão;78
Sul;Rio Grande do Sul;Feminino;26 a 30;AD-Condutor Moto/Ônibus;646
Sul;Rio Grande do Sul;Feminino;26 a 30;AE-Condutor Moto/Carreta;68
Sul;Rio Grande do Sul;Feminino;26 a 30;B-Condutor Carro;138574
Sul;Rio Grande do Sul;Feminino;26 a 30;C-Condutor Caminhão;65
Sul;Rio Grande do Sul;Feminino;26 a 30;D-Condutor Ônibus;393
Sul;Rio Grande do Sul;Feminino;26 a 30;E-Condutor Carreta;34
Sul;Rio Grande do Sul;Feminino;26 a 30;X-Condutor Ciclomotor;5
Sul;Rio Grande do Sul;Feminino;26 a 30;XB-Condutor Ciclomotor/Carro;2
Sul;Rio Grande do Sul;Feminino;31 a 40;A-Condutor Moto;19754
Sul;Rio Grande do Sul;Feminino;31 a 40;AB-Condutor Moto/Carro;134490
Sul;Rio Grande do Sul;Feminino;31 a 40;AC-Condutor Moto/Caminhão;169
Sul;Rio Grande do Sul;Feminino;31 a 40;AD-Condutor Moto/Ônibus;3028
Sul;Rio Grande do Sul;Feminino;31 a 40;AE-Condutor Moto/Carreta;370
Sul;Rio Grande do Sul;Feminino;31 a 40;B-Condutor Carro;341135
Sul;Rio Grande do Sul;Feminino;31 a 40;C-Condutor Caminhão;141
Sul;Rio Grande do Sul;Feminino;31 a 40;D-Condutor Ônibus;1980
Sul;Rio Grande do Sul;Feminino;31 a 40;E-Condutor Carreta;142
Sul;Rio Grande do Sul;Feminino;31 a 40;X-Condutor Ciclomotor;13
Sul;Rio Grande do Sul;Feminino;31 a 40;XB-Condutor Ciclomotor/Carro;4
Sul;Rio Grande do Sul;Feminino;41 a 50;A-Condutor Moto;10717
Sul;Rio Grande do Sul;Feminino;41 a 50;AB-Condutor Moto/Carro;61424
Sul;Rio Grande do Sul;Feminino;41 a 50;AC-Condutor Moto/Caminhão;273
Sul;Rio Grande do Sul;Feminino;41 a 50;AD-Condutor Moto/Ônibus;2138
Sul;Rio Grande do Sul;Feminino;41 a 50;AE-Condutor Moto/Carreta;315
Sul;Rio Grande do Sul;Feminino;41 a 50;B-Condutor Carro;302302
Sul;Rio Grande do Sul;Feminino;41 a 50;C-Condutor Caminhão;306
Sul;Rio Grande do Sul;Feminino;41 a 50;D-Condutor Ônibus;2628
Sul;Rio Grande do Sul;Feminino;41 a 50;E-Condutor Carreta;156
Sul;Rio Grande do Sul;Feminino;41 a 50;X-Condutor Ciclomotor;13
Sul;Rio Grande do Sul;Feminino;41 a 50;XB-Condutor Ciclomotor/Carro;3
Sul;Rio Grande do Sul;Feminino;51 a 60;A-Condutor Moto;4839
Sul;Rio Grande do Sul;Feminino;51 a 60;AB-Condutor Moto/Carro;33059
Sul;Rio Grande do Sul;Feminino;51 a 60;AC-Condutor Moto/Caminhão;424
Sul;Rio Grande do Sul;Feminino;51 a 60;AD-Condutor Moto/Ônibus;807
Sul;Rio Grande do Sul;Feminino;51 a 60;AE-Condutor Moto/Carreta;128
Sul;Rio Grande do Sul;Feminino;51 a 60;B-Condutor Carro;231270
Sul;Rio Grande do Sul;Feminino;51 a 60;C-Condutor Caminhão;403
Sul;Rio Grande do Sul;Feminino;51 a 60;D-Condutor Ônibus;1420
Sul;Rio Grande do Sul;Feminino;51 a 60;E-Condutor Carreta;63
Sul;Rio Grande do Sul;Feminino;51 a 60;X-Condutor Ciclomotor;15
Sul;Rio Grande do Sul;Feminino;51 a 60;XB-Condutor Ciclomotor/Carro;4
Sul;Rio Grande do Sul;Feminino;61 a 70;A-Condutor Moto;754
Sul;Rio Grande do Sul;Feminino;61 a 70;AB-Condutor Moto/Carro;11491
Sul;Rio Grande do Sul;Feminino;61 a 70;AC-Condutor Moto/Caminhão;137
Sul;Rio Grande do Sul;Feminino;61 a 70;AD-Condutor Moto/Ônibus;179
Sul;Rio Grande do Sul;Feminino;61 a 70;AE-Condutor Moto/Carreta;34
Sul;Rio Grande do Sul;Feminino;61 a 70;B-Condutor Carro;160348
Sul;Rio Grande do Sul;Feminino;61 a 70;C-Condutor Caminhão;318
Sul;Rio Grande do Sul;Feminino;61 a 70;D-Condutor Ônibus;541
Sul;Rio Grande do Sul;Feminino;61 a 70;E-Condutor Carreta;38
Sul;Rio Grande do Sul;Feminino;61 a 70;X-Condutor Ciclomotor;5
Sul;Rio Grande do Sul;Feminino;71 a 80;A-Condutor Moto;79
Sul;Rio Grande do Sul;Feminino;71 a 80;AB-Condutor Moto/Carro;1918
Sul;Rio Grande do Sul;Feminino;71 a 80;AC-Condutor Moto/Caminhão;30
Sul;Rio Grande do Sul;Feminino;71 a 80;AD-Condutor Moto/Ônibus;19
Sul;Rio Grande do Sul;Feminino;71 a 80;AE-Condutor Moto/Carreta;3
Sul;Rio Grande do Sul;Feminino;71 a 80;B-Condutor Carro;76557
Sul;Rio Grande do Sul;Feminino;71 a 80;C-Condutor Caminhão;152
Sul;Rio Grande do Sul;Feminino;71 a 80;D-Condutor Ônibus;136
Sul;Rio Grande do Sul;Feminino;71 a 80;E-Condutor Carreta;16
Sul;Rio Grande do Sul;Feminino;81 a 90;A-Condutor Moto;6
Sul;Rio Grande do Sul;Feminino;81 a 90;AB-Condutor Moto/Carro;196
Sul;Rio Grande do Sul;Feminino;81 a 90;AC-Condutor Moto/Caminhão;5
Sul;Rio Grande do Sul;Feminino;81 a 90;AD-Condutor Moto/Ônibus;3
Sul;Rio Grande do Sul;Feminino;81 a 90;B-Condutor Carro;25315
Sul;Rio Grande do Sul;Feminino;81 a 90;C-Condutor Caminhão;32
Sul;Rio Grande do Sul;Feminino;81 a 90;D-Condutor Ônibus;20
Sul;Rio Grande do Sul;Feminino;81 a 90;E-Condutor Carreta;4
Sul;Rio Grande do Sul;Feminino;91 a 100;AB-Condutor Moto/Carro;20
Sul;Rio Grande do Sul;Feminino;91 a 100;AD-Condutor Moto/Ônibus;1
Sul;Rio Grande do Sul;Feminino;91 a 100;B-Condutor Carro;6152
Sul;Rio Grande do Sul;Feminino;91 a 100;C-Condutor Caminhão;5
Sul;Rio Grande do Sul;Feminino;91 a 100;E-Condutor Carreta;1
Sul;Rio Grande do Sul;Feminino;101 a 120;AB-Condutor Moto/Carro;1
Sul;Rio Grande do Sul;Feminino;101 a 120;B-Condutor Carro;405
Sul;Santa Catarina;Masculino;18 a 21;A-Condutor Moto;649
Sul;Santa Catarina;Masculino;18 a 21;AB-Condutor Moto/Carro;80595
Sul;Santa Catarina;Masculino;18 a 21;AC-Condutor Moto/Caminhão;2141
Sul;Santa Catarina;Masculino;18 a 21;AD-Condutor Moto/Ônibus;252
Sul;Santa Catarina;Masculino;18 a 21;AE-Condutor Moto/Carreta;89
Sul;Santa Catarina;Masculino;18 a 21;B-Condutor Carro;20805
Sul;Santa Catarina;Masculino;18 a 21;C-Condutor Caminhão;204
Sul;Santa Catarina;Masculino;18 a 21;D-Condutor Ônibus;16
Sul;Santa Catarina;Masculino;18 a 21;E-Condutor Carreta;11
Sul;Santa Catarina;Masculino;18 a 21;XB-Condutor Ciclomotor/Carro;1
Sul;Santa Catarina;Masculino;22 a 25;A-Condutor Moto;1633
Sul;Santa Catarina;Masculino;22 a 25;AB-Condutor Moto/Carro;135197
Sul;Santa Catarina;Masculino;22 a 25;AC-Condutor Moto/Caminhão;5192
Sul;Santa Catarina;Masculino;22 a 25;AD-Condutor Moto/Ônibus;5862
Sul;Santa Catarina;Masculino;22 a 25;AE-Condutor Moto/Carreta;1753
Sul;Santa Catarina;Masculino;22 a 25;B-Condutor Carro;38076
Sul;Santa Catarina;Masculino;22 a 25;C-Condutor Caminhão;544
Sul;Santa Catarina;Masculino;22 a 25;D-Condutor Ônibus;664
Sul;Santa Catarina;Masculino;22 a 25;E-Condutor Carreta;202
Sul;Santa Catarina;Masculino;22 a 25;XB-Condutor Ciclomotor/Carro;1
Sul;Santa Catarina;Masculino;26 a 30;A-Condutor Moto;2011
Sul;Santa Catarina;Masculino;26 a 30;AB-Condutor Moto/Carro;193253
Sul;Santa Catarina;Masculino;26 a 30;AC-Condutor Moto/Caminhão;9511
Sul;Santa Catarina;Masculino;26 a 30;AD-Condutor Moto/Ônibus;16686
Sul;Santa Catarina;Masculino;26 a 30;AE-Condutor Moto/Carreta;6947
Sul;Santa Catarina;Masculino;26 a 30;B-Condutor Carro;48757
Sul;Santa Catarina;Masculino;26 a 30;C-Condutor Caminhão;727
Sul;Santa Catarina;Masculino;26 a 30;D-Condutor Ônibus;1495
Sul;Santa Catarina;Masculino;26 a 30;E-Condutor Carreta;524
Sul;Santa Catarina;Masculino;26 a 30;XB-Condutor Ciclomotor/Carro;6
Sul;Santa Catarina;Masculino;26 a 30;XE-Condutor Ciclomotor/Carreta;1
Sul;Santa Catarina;Masculino;31 a 40;A-Condutor Moto;3506
Sul;Santa Catarina;Masculino;31 a 40;AB-Condutor Moto/Carro;379555
Sul;Santa Catarina;Masculino;31 a 40;AC-Condutor Moto/Caminhão;22203
Sul;Santa Catarina;Masculino;31 a 40;AD-Condutor Moto/Ônibus;62993
Sul;Santa Catarina;Masculino;31 a 40;AE-Condutor Moto/Carreta;32640
Sul;Santa Catarina;Masculino;31 a 40;B-Condutor Carro;102395
Sul;Santa Catarina;Masculino;31 a 40;C-Condutor Caminhão;2523
Sul;Santa Catarina;Masculino;31 a 40;D-Condutor Ônibus;6263
Sul;Santa Catarina;Masculino;31 a 40;E-Condutor Carreta;3563
Sul;Santa Catarina;Masculino;31 a 40;XB-Condutor Ciclomotor/Carro;12
Sul;Santa Catarina;Masculino;41 a 50;A-Condutor Moto;3053
Sul;Santa Catarina;Masculino;41 a 50;AB-Condutor Moto/Carro;242192
Sul;Santa Catarina;Masculino;41 a 50;AC-Condutor Moto/Caminhão;34117
Sul;Santa Catarina;Masculino;41 a 50;AD-Condutor Moto/Ônibus;46188
Sul;Santa Catarina;Masculino;41 a 50;AE-Condutor Moto/Carreta;37209
Sul;Santa Catarina;Masculino;41 a 50;B-Condutor Carro;118087
Sul;Santa Catarina;Masculino;41 a 50;C-Condutor Caminhão;7022
Sul;Santa Catarina;Masculino;41 a 50;D-Condutor Ônibus;10114
Sul;Santa Catarina;Masculino;41 a 50;E-Condutor Carreta;7705
Sul;Santa Catarina;Masculino;41 a 50;X-Condutor Ciclomotor;1
Sul;Santa Catarina;Masculino;41 a 50;XB-Condutor Ciclomotor/Carro;9
Sul;Santa Catarina;Masculino;41 a 50;XC-Condutor Ciclomotor/Caminhão;1
Sul;Santa Catarina;Masculino;41 a 50;XE-Condutor Ciclomotor/Carreta;1
Sul;Santa Catarina;Masculino;51 a 60;A-Condutor Moto;3015
Sul;Santa Catarina;Masculino;51 a 60;AB-Condutor Moto/Carro;178188
Sul;Santa Catarina;Masculino;51 a 60;AC-Condutor Moto/Caminhão;43211
Sul;Santa Catarina;Masculino;51 a 60;AD-Condutor Moto/Ônibus;23719
Sul;Santa Catarina;Masculino;51 a 60;AE-Condutor Moto/Carreta;23851
Sul;Santa Catarina;Masculino;51 a 60;B-Condutor Carro;109797
Sul;Santa Catarina;Masculino;51 a 60;C-Condutor Caminhão;14306
Sul;Santa Catarina;Masculino;51 a 60;D-Condutor Ônibus;7949
